snapped_at,price,market_cap,total_volume
2022-01-12 00:00:00 UTC,1.0004170927464213,10557904040.21569,234623431.3492133
2022-01-13 00:00:00 UTC,1.0009851302351622,10569377176.698925,263336900.68441182
2022-01-14 00:00:00 UTC,1.0012741485846786,10606258641.773905,242533348.03015783
2022-01-15 00:00:00 UTC,1.0017011958047115,10621119373.587126,240470143.46004543
2022-01-16 00:00:00 UTC,1.001447534806884,10655723578.307072,202548379.62905478
2022-01-17 00:00:00 UTC,1.000467670996191,10689439272.059805,174111200.47172904
2022-01-18 00:00:00 UTC,1.0021374450698854,10771359360.127983,230617073.14314887
2022-01-19 00:00:00 UTC,1.0003382235320624,10756022709.474077,246197136.41818747
2022-01-20 00:00:00 UTC,0.9998454191299819,10795236736.748398,263222992.01758623
2022-01-21 00:00:00 UTC,1.0010394109863685,10860895957.29027,273671059.02581567
2022-01-22 00:00:00 UTC,0.9997178332129911,10923420689.265413,681578660.5308577
2022-01-23 00:00:00 UTC,1.0047216769199947,11026887687.998123,814242064.4903059
2022-01-24 00:00:00 UTC,1.0002640671064889,11061947282.074224,285345251.1278462
2022-01-25 00:00:00 UTC,1.0028682242310967,11218730052.198809,629600785.6912769
2022-01-26 00:00:00 UTC,1.0017483301335675,11206229010.227524,353138396.2219585
2022-01-27 00:00:00 UTC,1.002088948520537,11250684935.426699,438109491.0057152
2022-01-28 00:00:00 UTC,1.0019041578928936,11273109704.948637,722131437.1286236
2022-01-29 00:00:00 UTC,0.9978702995506336,11240471982.983377,3073331131.6064167
2022-01-30 00:00:00 UTC,1.0028482950670885,11283338083.28105,548116054.800736
2022-01-31 00:00:00 UTC,1.0011553394183534,11280745650.51974,204096043.11140427
2022-02-01 00:00:00 UTC,1.001040561398292,11262058916.50536,266363032.11765304
2022-02-02 00:00:00 UTC,1.0010088800209782,11282458971.664404,258023293.93039778
2022-02-03 00:00:00 UTC,1.0025346228090624,11303651236.863167,209402909.67062774
2022-02-04 00:00:00 UTC,1.0029458142856804,11300504874.325615,259712421.43493134
