snapped_at,price,market_cap,total_volume
2022-01-06 00:00:00 UTC,43647.147508068054,827723202715.1049,31837641246.01787
2022-01-07 00:00:00 UTC,43216.45867693359,819522879407.0583,26366602396.811768
2022-01-08 00:00:00 UTC,41527.197042644846,787735561341.1113,79685254648.07628
2022-01-09 00:00:00 UTC,41756.66232397826,792892599975.9554,23337017232.770664
2022-01-10 00:00:00 UTC,41862.3609856517,791648558214.5575,18016718173.608612
2022-01-11 00:00:00 UTC,41869.85905559219,792407724467.5966,27984634062.049942
2022-01-12 00:00:00 UTC,42777.211020482355,809621515508.4065,22813557397.82151
2022-01-13 00:00:00 UTC,43981.87732717414,832460077955.3481,28250302540.221024
2022-01-14 00:00:00 UTC,42608.41001195019,806510860231.8285,43905745871.292786
2022-01-15 00:00:00 UTC,43120.85451108056,816129314317.4397,20238314434.86153
2022-01-16 00:00:00 UTC,43226.65026980921,816800318526.6782,14651008624.734596
2022-01-17 00:00:00 UTC,43119.79214308028,816325578941.135,14452346388.550371
2022-01-18 00:00:00 UTC,42298.341116872325,800822650383.9624,17694929625.845875
2022-01-19 00:00:00 UTC,42395.45879157343,803962100417.9756,18897950050.285973
2022-01-20 00:00:00 UTC,41749.55143098559,790507925308.7825,19626113309.554142
2022-01-21 00:00:00 UTC,40707.6824143097,774235809673.4731,20930163211.171124
2022-01-22 00:00:00 UTC,36508.799789830824,692855029162.9379,38296960033.31628
2022-01-23 00:00:00 UTC,35180.435462830384,666220701468.4846,35517336417.257744
2022-01-24 00:00:00 UTC,36306.409440464704,687575973800.0704,22865032968.608204
2022-01-25 00:00:00 UTC,36774.00714224005,696465421899.37,36385158448.60688
2022-01-26 00:00:00 UTC,36988.928510667356,700571452648.8236,46168918584.85349
2022-01-27 00:00:00 UTC,36870.440166930995,700165819656.2855,26756873749.744743
2022-01-28 00:00:00 UTC,37276.839558174994,702311456032.8538,22057410457.280827
2022-01-29 00:00:00 UTC,37852.57902803263,717026944842.8334,19214103304.052933
2022-01-30 00:00:00 UTC,38232.17873217708,722829009646.1814,14178650231.62196
2022-01-31 00:00:00 UTC,37983.151499406464,719570142321.8397,11807185113.633108
2022-02-01 00:00:00 UTC,38555.53446121157,727905398095.9747,17731563487.283978
2022-02-02 00:00:00 UTC,38835.69494322237,736102274236.6057,17109120250.158987
2022-02-03 00:00:00 UTC,37000.98249864199,700645616423.8325,16709908527.231106
2022-02-04 00:00:00 UTC,37101.351593780935,703003347951.7092,16136299994.837618
2022-02-05 00:00:00 UTC,41673.8395543094,777355085535.6107,25347215343.882504
2022-02-06 00:00:00 UTC,41493.690050910525,786295053042.2418,16752051696.248552
2022-02-07 00:00:00 UTC,42475.543220951215,804942041477.0581,13206494654.908047
2022-02-08 00:00:00 UTC,43910.929986443094,833392518214.8341,24171856714.475758
2022-02-09 00:00:00 UTC,44184.447511676175,837406846076.2306,29024977264.932137
2022-02-10 00:00:00 UTC,44383.88805541707,841339973338.8694,19780565063.098923
2022-02-11 00:00:00 UTC,43628.13953235228,826942197610.3904,27877618433.98099
2022-02-12 00:00:00 UTC,42445.38876793804,803706779791.898,23279080009.72499
2022-02-13 00:00:00 UTC,42254.738123237206,799547462142.6093,15479727288.782782
2022-02-14 00:00:00 UTC,42247.83595326771,802059713029.3901,12146423251.39967
2022-02-15 00:00:00 UTC,42634.573783663065,808280617642.0496,18090873762.822777
2022-02-16 00:00:00 UTC,44574.32057099816,848321283143.9929,19801081788.555756
2022-02-17 00:00:00 UTC,44063.28198279571,836256083783.791,16847003857.433496
2022-02-18 00:00:00 UTC,40562.98694982819,770096677778.6456,22270664615.4777
2022-02-19 00:00:00 UTC,40073.495362369824,759881874201.3011,20130002755.177864
2022-02-20 00:00:00 UTC,40192.75912143141,761447243939.9269,11735183838.17719
2022-02-21 00:00:00 UTC,38514.00853622455,730381814665.4404,15998424231.017673
2022-02-22 00:00:00 UTC,37059.979402287514,703004241590.1829,25174914104.16337
2022-02-23 00:00:00 UTC,38337.2038554348,727094284067.6588,22212181617.200245
2022-02-24 00:00:00 UTC,37372.2926803477,708829287814.1068,18507851467.85067
2022-02-25 00:00:00 UTC,38363.345488570165,727657714638.0917,40839699480.89129
2022-02-26 00:00:00 UTC,39316.16207578596,745763194704.1796,22579249141.515377
2022-02-27 00:00:00 UTC,39090.202153609054,741083625917.93,14568201294.74542
2022-02-28 00:00:00 UTC,37803.59016044929,717619764688.0872,19424397945.619602
2022-03-01 00:00:00 UTC,43225.404677435734,819019441071.749,30634280854.538326
2022-03-02 00:00:00 UTC,44459.59162774341,841254375272.0455,27880763034.093914
2022-03-03 00:00:00 UTC,43980.707382090906,834437956671.6672,25615956856.40275
2022-03-04 00:00:00 UTC,42491.97839335905,807454920681.7217,22366184128.900482
2022-03-05 00:00:00 UTC,39200.29973557414,743810477766.2219,25121267305.979286
2022-03-06 00:00:00 UTC,39463.14681149058,748197160856.1006,14818212144.749968
2022-03-07 00:00:00 UTC,38442.99174588676,729501899968.2964,16995562040.606796
2022-03-08 00:00:00 UTC,38076.49382252028,723198804467.6718,24596395439.058964
2022-03-09 00:00:00 UTC,38732.93701302586,735453953725.9198,22556397749.428085
2022-03-10 00:00:00 UTC,41986.03444607623,796849504897.2562,29211702119.448605
2022-03-11 00:00:00 UTC,39468.35477300189,749384110700.1091,27653455219.04128
2022-03-12 00:00:00 UTC,38775.17558840679,738267961692.6816,23624165274.522385
2022-03-13 00:00:00 UTC,38903.69354800599,738456528057.6692,12440826653.84724
2022-03-14 00:00:00 UTC,37852.52514106289,718551088031.3688,14461647575.513742
2022-03-15 00:00:00 UTC,39669.423812004505,751354026218.9767,21250969229.221596
2022-03-16 00:00:00 UTC,39331.84654059453,747642430663.595,20768829817.938637
2022-03-17 00:00:00 UTC,41165.63506140341,779761001844.4108,34974203468.766266
2022-03-18 00:00:00 UTC,41001.70957801974,778474325709.8895,18861644942.593346
2022-03-19 00:00:00 UTC,41837.41313797566,794378970588.3145,30316128166.48974
2022-03-20 00:00:00 UTC,42201.939920688186,800887993391.0255,16580741571.959858
2022-03-21 00:00:00 UTC,41283.25900104565,784054464871.6631,16856192301.960054
2022-03-22 00:00:00 UTC,41061.81589384987,779205413378.8728,21335882483.315796
2022-03-23 00:00:00 UTC,42401.895597489434,803937099701.4115,28688623151.357098
2022-03-24 00:00:00 UTC,42802.15471016985,810894331277.664,21851891598.642384
2022-03-25 00:00:00 UTC,43936.09623454058,834251096724.507,26212783703.864426
2022-03-26 00:00:00 UTC,44331.77795706412,842031938721.7855,26147756108.07925
2022-03-27 00:00:00 UTC,44510.84421762133,845235093872.7649,13676534294.229202
2022-03-28 00:00:00 UTC,46715.1176185105,887283025181.1342,22545392529.67392
2022-03-29 00:00:00 UTC,46994.879118357465,892747620147.7012,30051327357.066643
2022-03-30 00:00:00 UTC,47459.261237539096,901430001888.9999,26128040680.825665
2022-03-31 00:00:00 UTC,47063.36584996355,895356010540.8462,24497248306.346912
2022-04-01 00:00:00 UTC,45528.40715313835,865010142444.9791,27736469645.537262
2022-04-02 00:00:00 UTC,46270.20070585378,879144224206.3806,32948605532.135277
2022-04-03 00:00:00 UTC,45842.14476317382,871050305858.7916,24803837259.76474
2022-04-04 00:00:00 UTC,46434.562982661664,882346640419.069,21510196790.30345
2022-04-05 00:00:00 UTC,46622.63571309101,885584977681.2438,28019309650.72574
2022-04-06 00:00:00 UTC,45635.45438126673,867247321783.443,25474063861.60569
2022-04-07 00:00:00 UTC,43198.77526936491,820983263462.4961,34113818641.77575
2022-04-08 00:00:00 UTC,43515.15032279806,827032889944.6309,22960138784.304127
2022-04-09 00:00:00 UTC,42315.70972421807,804272478980.6077,24202906401.166885
2022-04-10 00:00:00 UTC,42796.39747810973,812734148492.5116,13949535311.5313
2022-04-11 00:00:00 UTC,42274.907370256085,803574629064.9272,14936318818.778025
2022-04-12 00:00:00 UTC,39603.965159284155,752680814425.1921,30168665078.21043
2022-04-13 00:00:00 UTC,40205.67794073206,764314681923.3135,27804694935.48352
2022-04-14 00:00:00 UTC,41205.16871904067,783560801481.9719,25453869985.971855
2022-04-15 00:00:00 UTC,39959.457069033735,759703443634.6515,22744792147.00975
2022-04-16 00:00:00 UTC,40586.59730938673,771666602547.5923,22053774554.17729
2022-04-17 00:00:00 UTC,40450.37930543977,770439827829.2395,15777789210.238447
2022-04-18 00:00:00 UTC,39739.11925622209,755627152747.4514,16627779441.567648
2022-04-19 00:00:00 UTC,40833.5379650337,776463403746.4385,30617039399.980103
2022-04-20 00:00:00 UTC,41498.12244669832,789141783336.2104,22717772925.289574
2022-04-21 00:00:00 UTC,41397.220477279625,787437397453.9304,24937668255.073463
2022-04-22 00:00:00 UTC,40528.54148675958,770787243369.5001,32131220615.550182
2022-04-23 00:00:00 UTC,39756.848993471016,756144456297.8489,46022063018.95215
2022-04-24 00:00:00 UTC,39561.78019075613,752414150959.3553,15010797471.968071
2022-04-25 00:00:00 UTC,39469.04986198146,752446283899.8965,16778683767.597218
2022-04-26 00:00:00 UTC,40488.877917622376,770112436973.4149,32883645913.964718
2022-04-27 00:00:00 UTC,38134.21545068938,725434540422.046,31053018153.386673
2022-04-28 00:00:00 UTC,39237.94931747103,746473028158.29,28170490245.865635
2022-04-29 00:00:00 UTC,39741.766645809636,756090806420.8264,31484572271.03238
2022-04-30 00:00:00 UTC,38650.55013809267,735829877665.6912,27758348826.409065
2022-05-01 00:00:00 UTC,37820.61176529208,719611115951.2947,20955789685.355682
2022-05-02 00:00:00 UTC,38537.65476669535,733294957352.5364,24857664487.014507
2022-05-03 00:00:00 UTC,38561.56539902362,733787526677.6703,29825308569.42226
2022-05-04 00:00:00 UTC,37758.496107734,718542028695.8999,23070122642.32804
2022-05-05 00:00:00 UTC,39699.02404125388,755764276888.7715,31748901527.20592
2022-05-06 00:00:00 UTC,36612.229548803036,696020943881.887,37402043365.58407
2022-05-07 00:00:00 UTC,36116.394294982965,687093350325.4445,32223287014.454002
2022-05-08 00:00:00 UTC,35573.31019883488,678702448510.6605,19130720394.98043
2022-05-09 00:00:00 UTC,34070.31219757961,648514321641.9902,30810576501.52256
2022-05-10 00:00:00 UTC,30269.586956629482,576197842487.6378,58369928594.32748
2022-05-11 00:00:00 UTC,31026.93386836242,590644412746.6844,54071363210.08785
2022-05-12 00:00:00 UTC,28913.48836365432,549294001873.1765,65985702701.50493
2022-05-13 00:00:00 UTC,29126.11597686014,555266177876.6213,61338080283.57989
2022-05-14 00:00:00 UTC,29310.728959858257,558053182541.2809,71541696924.39926
2022-05-15 00:00:00 UTC,30189.333177005963,573777699744.01,25759546763.688618
2022-05-16 00:00:00 UTC,31319.309111130002,596346266888.6597,22948123704.172672
2022-05-17 00:00:00 UTC,29923.606993639707,569801943005.2971,28418179221.125336
2022-05-18 00:00:00 UTC,30502.19328027689,581272773175.8237,24964703223.57502
2022-05-19 00:00:00 UTC,28772.200501112577,547927169401.20306,26219431165.241817
2022-05-20 00:00:00 UTC,30382.40624219559,578678245847.8763,29190056577.430664
2022-05-21 00:00:00 UTC,29256.813374416255,557201657280.7389,25980877919.56809
2022-05-22 00:00:00 UTC,29491.507947760598,561696351558.8424,13561006428.368963
2022-05-23 00:00:00 UTC,30351.050417138096,578090387085.146,17199930154.801018
2022-05-24 00:00:00 UTC,29163.167775739188,555459414424.212,26646754324.71057
2022-05-25 00:00:00 UTC,29655.02613175249,564885248021.9939,23486436836.56051
2022-05-26 00:00:00 UTC,29584.949851985926,563577022957.9133,23108764916.206596
2022-05-27 00:00:00 UTC,29346.781442431617,559066076343.6685,31972044691.709656
2022-05-28 00:00:00 UTC,28646.65218193245,545752899521.8662,31756305901.005535
2022-05-29 00:00:00 UTC,29088.236452817226,554938694217.2793,15406515372.711676
2022-05-30 00:00:00 UTC,29492.503214953642,561771345708.952,14496111397.934435
2022-05-31 00:00:00 UTC,31740.94072516695,604926607440.7722,34891305294.623
