2022-02-05 00:00:00 UTC,1.005529502788197,78063205577.46619,50685760562.36626
2022-02-06 00:00:00 UTC,1.000455591385744,78062854577.88782,43588245322.142845
2022-02-07 00:00:00 UTC,1.0003523320463825,78163472783.75064,33266025688.037
2022-02-08 00:00:00 UTC,1.0012987622509235,78096593702.1292,54365206254.77577
2022-02-09 00:00:00 UTC,1.0014548302040605,78040221424.51448,60947743992.19939
2022-02-10 00:00:00 UTC,1.001174307069499,78012911279.40565,46432189640.58866
2022-02-11 00:00:00 UTC,1.0016565674778903,78515301961.99727,59989477769.37027
2022-02-12 00:00:00 UTC,1.0020449626089414,78510632875.05116,51966812957.19449
2022-02-13 00:00:00 UTC,1.0020008637493076,78531121017.32762,39233603347.596634
2022-02-14 00:00:00 UTC,1.0011599948503922,78636273860.4074,31004587960.23733
2022-02-15 00:00:00 UTC,1.001155966630674,78558940144.38037,38881809504.44803
2022-02-16 00:00:00 UTC,0.9995509977044794,78623518666.25392,42565819142.54067
2022-02-17 00:00:00 UTC,1.000756655397037,78732790424.18773,38282719860.16241
2022-02-18 00:00:00 UTC,1.0010632835643904,78772769797.8431,46341543317.71934
2022-02-19 00:00:00 UTC,1.0004173027164918,78727591077.37378,40751384129.85855
2022-02-20 00:00:00 UTC,1.002343955585375,79138436958.11234,28774290103.614235
2022-02-21 00:00:00 UTC,1.0010460394543115,79163080614.69766,34349093215.632732
2022-02-22 00:00:00 UTC,1.0019240318204419,79390647858.42392,51529444154.03208
2022-02-23 00:00:00 UTC,0.9995265690819911,79377609210.60992,46543371876.529366
2022-02-24 00:00:00 UTC,1.0019596616808664,79629945704.38928,42296974020.448364
2022-02-25 00:00:00 UTC,1.0011559240873227,79631571239.38417,82085176750.29387
2022-02-26 00:00:00 UTC,1.0024861622616956,79474403712.63367,51572337442.00359
2022-02-27 00:00:00 UTC,1.002471502929657,79679402405.45334,36450975757.51074
2022-02-28 00:00:00 UTC,1.0025360426190741,79854422104.08676,43608439456.52026
2022-03-01 00:00:00 UTC,1.0001039995893672,79537958059.76778,58228899349.40055
2022-03-02 00:00:00 UTC,0.9993903527468111,79425591343.52524,59260916136.981316
2022-03-03 00:00:00 UTC,1.0012250061922392,79854759317.0957,54698413126.26298
2022-03-04 00:00:00 UTC,1.0009026478001057,79609484426.04549,48949394776.17179
2022-03-05 00:00:00 UTC,1.0015430892703179,79843809462.27557,55857406539.94197
2022-03-06 00:00:00 UTC,1.001638339980918,79862020237.87378,40346648679.51757
2022-03-07 00:00:00 UTC,1.0009572741070856,80091190392.11061,40268847176.724266
2022-03-08 00:00:00 UTC,1.0000550864514064,79896920564.49644,53909005589.53851
2022-03-09 00:00:00 UTC,1.000162522523462,80070927070.8303,51012477502.71424
2022-03-10 00:00:00 UTC,1.0001962064350902,80044018129.69551,54786660759.04603
2022-03-11 00:00:00 UTC,1.0009914733294065,80042053179.78703,54043624747.65513
2022-03-12 00:00:00 UTC,0.9995716448698407,80132712133.51192,47548003128.115746
2022-03-13 00:00:00 UTC,0.9999665056117946,80116438307.62099,29810718667.115242
2022-03-14 00:00:00 UTC,1.000709509729981,80129528500.24916,32010808554.124603
2022-03-15 00:00:00 UTC,0.9997050107093839,80072305020.48819,41243569480.33183
2022-03-16 00:00:00 UTC,1.0002701882169003,80062438312.3427,41933112358.22615
2022-03-17 00:00:00 UTC,1.0008959695250852,80082861270.62189,58480673201.282265
2022-03-18 00:00:00 UTC,1.001182884815684,80158683653.48831,41525704846.59936
2022-03-19 00:00:00 UTC,1.0013238153741784,80532285250.16223,47704991187.76158
2022-03-20 00:00:00 UTC,1.0002337243292465,80740243739.43092,41718338151.79512
2022-03-21 00:00:00 UTC,0.9997056645299373,80827449076.5998,41659828611.01242
2022-03-22 00:00:00 UTC,1.0002161567819432,80724926154.58902,48077040241.649796
2022-03-23 00:00:00 UTC,0.9996097475057055,80845440414.56433,54922193565.53534
2022-03-24 00:00:00 UTC,0.9983480265630348,80751116254.44928,49806641102.023575
2022-03-25 00:00:00 UTC,0.9996152844491702,80927589776.60255,57449889702.645706
2022-03-26 00:00:00 UTC,0.9997329751222941,81291023434.88872,54358882016.15232
2022-03-27 00:00:00 UTC,0.9995156908591945,81304845676.71568,33541378468.56302
2022-03-28 00:00:00 UTC,0.9987822978903634,81196385910.77495,47314345458.72175
2022-03-29 00:00:00 UTC,0.9977101902573328,81349955673.2749,68760231988.86754
2022-03-30 00:00:00 UTC,0.9997415220319847,81664851060.03252,64361346393.19457
2022-03-31 00:00:00 UTC,0.9993940566500813,81930453189.4068,63808614297.02513
2022-04-01 00:00:00 UTC,1.0008077952516221,82044965080.22784,71216398927.78795
2022-04-02 00:00:00 UTC,1.0002796048304283,82105881308.2258,75778712620.1088
2022-04-03 00:00:00 UTC,0.9996445747743913,82272678352.12729,64785681630.30662
2022-04-04 00:00:00 UTC,1.000689208610747,82388674420.82678,54545569031.49016
2022-04-05 00:00:00 UTC,1.0005960915393939,82449008615.80792,65141274081.00011
2022-04-06 00:00:00 UTC,1.0008745206708878,82412689459.25401,59834020421.38003
2022-04-07 00:00:00 UTC,0.9997690801748393,82422893105.15454,79495709485.20483
2022-04-08 00:00:00 UTC,1.0002149312757802,82509660677.2317,56302450091.23148
2022-04-09 00:00:00 UTC,1.0008544368342465,82582177981.31122,58600559397.987625
2022-04-10 00:00:00 UTC,1.0006291587185625,82608650898.85965,37078489713.303
2022-04-11 00:00:00 UTC,1.0009235374761474,82714703437.73296,37485416838.87201
2022-04-12 00:00:00 UTC,1.0009510266137986,82634863680.08965,64848734795.277466
2022-04-13 00:00:00 UTC,1.0015217695191903,82881751671.08333,62450044403.596436
2022-04-14 00:00:00 UTC,1.0015691778028522,82736682156.53658,52779464627.57896
