snapped_at,price,market_cap,total_volume
2021-12-01 00:00:00 UTC,0.9923600903317753,1229042712.6882849,78527887.98283355
2021-12-02 00:00:00 UTC,1.0161423564286098,1248504712.5184288,50112212.48392019
2021-12-03 00:00:00 UTC,0.9960627542109166,1253104894.651795,54733679.30290097
2021-12-04 00:00:00 UTC,1.0020496295356747,1260437333.5298946,51159163.03022262
2021-12-05 00:00:00 UTC,0.9978752268088825,1256693565.8330116,39321587.492819354
2021-12-06 00:00:00 UTC,1.003874232870353,1262298737.039583,21580293.936575986
2021-12-07 00:00:00 UTC,1.0065524083845199,1290794247.7343051,44011240.51037243
2021-12-08 00:00:00 UTC,1.0081899887773853,1349672579.8575537,22088403.52325799
2021-12-09 00:00:00 UTC,1.0003198058047482,1374271206.0449944,20782581.048920404
2021-12-10 00:00:00 UTC,0.9958323703208797,1426657277.3109598,35113852.96525016
2021-12-11 00:00:00 UTC,0.9951944600962042,1417503855.3550925,28390080.199377302
2021-12-12 00:00:00 UTC,1.0058632361948352,1436589634.7933216,17012188.610149067
2021-12-13 00:00:00 UTC,1.0043561232276172,1466781183.5353754,21508115.62974484
2021-12-14 00:00:00 UTC,0.9984565306963399,1485756753.4005494,21191333.026515353
2021-12-15 00:00:00 UTC,1.0051372057094063,1488977346.0595355,19520519.911229387
2021-12-16 00:00:00 UTC,1.0020901003601321,1486063161.7213683,20608833.818792004
2021-12-17 00:00:00 UTC,0.9986073901374718,1479785955.4826741,13908522.115059463
2021-12-18 00:00:00 UTC,1.0010051917418936,1486690936.559524,35720372.67260357
2021-12-19 00:00:00 UTC,1.0039709400939603,1507227236.5319254,31502642.630704828
2021-12-20 00:00:00 UTC,1.0029445077573191,1510761615.3464198,11016603.741512746
2021-12-21 00:00:00 UTC,1.0051413183282314,1518390282.246838,19128249.4646458
2021-12-22 00:00:00 UTC,1.0025349060779956,1516939017.7145672,21139122.90725523
2021-12-23 00:00:00 UTC,1.0045151386782714,1539821005.5480263,17579097.833183177
2021-12-24 00:00:00 UTC,1.008513028459952,1613748386.6893754,21909731.79164765
2021-12-25 00:00:00 UTC,1.0004130207307118,1621135015.6201496,20416017.260372367
2021-12-26 00:00:00 UTC,1.0001781121703108,1621146229.424699,11621533.01692442
2021-12-27 00:00:00 UTC,1.0042148705327145,1627273416.8190377,12798042.83225756
2021-12-28 00:00:00 UTC,0.9946765042481623,1613753859.9294167,25379887.66324726
2021-12-29 00:00:00 UTC,1.0045717403971304,1675551287.5952628,22598457.655007523
2021-12-30 00:00:00 UTC,1.0012514008248656,1738003392.2324262,27628773.86017012
2021-12-31 00:00:00 UTC,1.0091406051430234,1769768653.2426386,50708874.10636565
2022-01-01 00:00:00 UTC,1.004109040297206,1812050599.7416532,35336768.53111678
2022-01-02 00:00:00 UTC,1.0088786041432882,1832826729.0865145,34532089.09232248
2022-01-03 00:00:00 UTC,1.010889105741434,1867007114.1911922,23618341.509245127
2022-01-04 00:00:00 UTC,1.0097126591072445,1900565770.2284641,37173335.77813919
2022-01-05 00:00:00 UTC,1.006362778815725,1947057933.8544934,39065898.11408349
2022-01-06 00:00:00 UTC,1.0034641797726722,1933685675.6984866,46024766.43353213
2022-01-07 00:00:00 UTC,1.003126617408753,1933321374.786011,38032134.0552144
2022-01-08 00:00:00 UTC,1.0028425738590925,1931540731.6487403,49366503.503170155
2022-01-09 00:00:00 UTC,0.9966552578363763,1919668588.0412345,34902355.3433107
2022-01-10 00:00:00 UTC,0.9984689283849664,1922085616.295528,22585490.634191368
2022-01-11 00:00:00 UTC,0.998344552133099,2021057558.814678,42732159.99936993
2022-01-12 00:00:00 UTC,0.9995096789246175,2094948052.1743877,34686918.95942168
2022-01-13 00:00:00 UTC,0.9994087976718293,2093556970.5756738,27947804.625652324
2022-01-14 00:00:00 UTC,1.0041303711030736,2117560700.4501774,42290617.05571635
2022-01-15 00:00:00 UTC,1.0011722311735602,2105483210.935764,25484751.594240498
2022-01-16 00:00:00 UTC,1.0025233111342482,2168544540.3265376,14560810.752496295
2022-01-17 00:00:00 UTC,1.0064809456356116,2175366519.338339,23198556.86893056
2022-01-18 00:00:00 UTC,1.0010171366711358,2226496053.8965616,58589285.42367054
2022-01-19 00:00:00 UTC,1.0018379520964373,2232309146.113046,36159590.74564741
2022-01-20 00:00:00 UTC,0.996122451910183,2408301934.9465084,31496658.04411662
2022-01-21 00:00:00 UTC,0.9965151782663062,2649180732.921049,36704181.076991394
2022-01-22 00:00:00 UTC,1.0015454532791979,2643893400.148207,51180667.265826374
2022-01-23 00:00:00 UTC,1.0068073083155957,2588094909.9851084,55668195.31358986
2022-01-24 00:00:00 UTC,1.0101518979620419,2655498190.4321284,23619316.500076465
2022-01-25 00:00:00 UTC,1.0064707460708333,2650487214.8051834,44501845.61464545
2022-01-26 00:00:00 UTC,1.0031275112424125,2641741789.376543,22265649.587415967
2022-01-27 00:00:00 UTC,1.0037692049740932,2638428645.121245,27923223.77590876
2022-01-28 00:00:00 UTC,1.0113027808039496,2649326084.6725116,29707802.878789622
2022-01-29 00:00:00 UTC,1.0068074443574424,2634186935.809365,32047082.952316716
2022-01-30 00:00:00 UTC,1.001912811041535,2639673376.5573416,15897546.599183006
2022-01-31 00:00:00 UTC,1.0022318937439005,2646560817.311841,12581248.912880935
2022-02-01 00:00:00 UTC,1.0027798908378376,2641439437.2135024,20458594.409828026
2022-02-02 00:00:00 UTC,1.005204232238188,2653710654.088823,15136680.932297407
2022-02-03 00:00:00 UTC,0.9973849475654092,2634595186.970123,13646647.63801047
