snapped_at,price,market_cap,total_volume
2022-01-05 00:00:00 UTC,1810.7072811203439,413793373.55295926,446915.2895345626
2022-01-06 00:00:00 UTC,1814.4426584552007,411616495.06736845,1388197.6852843228
2022-01-07 00:00:00 UTC,1794.321629104819,406608167.402841,1837871.5587416042
2022-01-08 00:00:00 UTC,1806.4031933290976,408754507.52190715,1328357.6387535285
2022-01-09 00:00:00 UTC,1797.4950433367417,407142454.1772996,444997.9563250081
2022-01-10 00:00:00 UTC,1791.2421322790835,405410448.3721536,557065.4500293991
2022-01-11 00:00:00 UTC,1808.72795386748,408948942.52073324,2300403.164095258
2022-01-12 00:00:00 UTC,1825.0944749417422,413782517.72651154,2248119.6923942417
2022-01-13 00:00:00 UTC,1831.1257347931464,414357088.572594,1454700.172415168
2022-01-14 00:00:00 UTC,1824.5313100086864,413055428.72123647,1797321.7309743601
2022-01-15 00:00:00 UTC,1822.0678319280146,411959945.0931095,933010.4191138933
2022-01-16 00:00:00 UTC,1819.8324264993823,412202863.1966863,514947.86599011894
2022-01-17 00:00:00 UTC,1819.0097801458319,411885126.18955994,502266.94812873914
2022-01-18 00:00:00 UTC,1827.0099547556974,413332916.1122622,3944680.76907684
2022-01-19 00:00:00 UTC,1818.5460647152931,411634634.31649846,9248392.700656837
2022-01-20 00:00:00 UTC,1842.100829134311,416809791.43915856,5332187.294819651
2022-01-21 00:00:00 UTC,1837.2796816976406,416417969.0165105,1035782.3064431001
2022-01-22 00:00:00 UTC,1838.7311263017132,415833174.03009754,1659229.4045942489
2022-01-23 00:00:00 UTC,1841.4358525913767,416051058.6774036,2129513.2099321536
2022-01-24 00:00:00 UTC,1837.6757002731476,416157785.6337568,995083.6302278206
2022-01-25 00:00:00 UTC,1844.5783749828624,417970521.3826696,3075067.782294199
2022-01-26 00:00:00 UTC,1850.8293495083433,418827498.5788089,1545603.6697524304
2022-01-27 00:00:00 UTC,1822.881473638514,414415228.6630215,2399668.406856684
2022-01-28 00:00:00 UTC,1807.336757045421,408375487.55640835,1499773.5978755786
2022-01-29 00:00:00 UTC,1790.6003106191965,405270556.2485206,1747604.1505980159
2022-01-30 00:00:00 UTC,1796.6056399127601,406274767.35889965,649745.3615342241
2022-01-31 00:00:00 UTC,1789.7528231567765,405468691.6753567,880552.9315178939
2022-02-01 00:00:00 UTC,1799.5635620012517,406740142.376841,1516575.0494761886
2022-02-02 00:00:00 UTC,1800.3180428517996,407974400.9196935,613593.0072279038
2022-02-03 00:00:00 UTC,1811.9691315245914,409748479.9342157,673426.6622521526
2022-02-04 00:00:00 UTC,1805.920988612664,409151945.58966535,642616.6461126178
2022-02-05 00:00:00 UTC,1809.2362202704312,408518693.71702385,1600459.6736397222
2022-02-06 00:00:00 UTC,1807.9463971002203,409847755.5981957,500982.76398806274
2022-02-07 00:00:00 UTC,1810.2584156126534,410212079.519033,488002.3524065221
2022-02-08 00:00:00 UTC,1813.8562193886924,411208100.67814606,710905.7260513486
2022-02-09 00:00:00 UTC,1805.897663262387,408448513.80850804,1650055.2322932254
2022-02-10 00:00:00 UTC,1809.6627026236702,409588637.15192133,770128.066766938
2022-02-11 00:00:00 UTC,1813.9553547902651,409811778.5819187,1009455.1997297837
2022-02-12 00:00:00 UTC,1829.9447647311188,414236401.3234551,1691844.0974171003
2022-02-13 00:00:00 UTC,1863.1109431793766,421369092.9806027,2789798.5003506076
2022-02-14 00:00:00 UTC,1861.3993056056001,421667004.476524,795431.458502988
2022-02-15 00:00:00 UTC,1872.703863864227,423463140.2611065,1635453.7742119608
2022-02-16 00:00:00 UTC,1852.190346985902,419212073.57646734,4195189.43209227
2022-02-17 00:00:00 UTC,1870.567682686965,423472027.8595159,1271736.3072097686
2022-02-18 00:00:00 UTC,1901.7844530194277,430393812.9863142,3635287.2025417197
2022-02-19 00:00:00 UTC,1898.6111103539326,429801052.4422731,2084002.2356048967
2022-02-20 00:00:00 UTC,1900.0277853126956,429584693.96641314,1265927.047703851
2022-02-21 00:00:00 UTC,1911.1045494424784,431779903.97823066,1818018.0030803885
2022-02-22 00:00:00 UTC,1911.4213395037784,432954548.9776407,4252637.3433113815
