Date,priceOpen,priceHigh,priceLow,priceClose,volume
26/2/22/,0.999700645,1.001540084,0.995678992,0.998514136,42454843.26
27/2/22/,0.998514136,1.006061507,0.995769633,1.000123864,25136287.83
28/2/22/,1.000370996,1.007009655,0.995768822,0.99990053,62832366.01
1/3/22/,1.001006841,1.004081822,0.994730508,0.998305478,28868585.09
2/3/22/,0.998337448,1.002977609,0.995045502,1.00220467,42094907.29
3/3/22/,1.002166979,1.004881325,0.995635504,0.998794034,37178157.22
4/3/22/,0.998796342,1.002456327,0.997270605,1.000141115,24134402.48
5/3/22/,1.000141115,1.001726839,0.993035298,0.996180793,92121905.02
6/3/22/,0.996180793,1.001842127,0.994090446,0.998626776,38795321.89
7/3/22/,0.998626776,1.001680159,0.996220141,0.998349571,18993942.58
8/3/22/,0.998349571,1.00205998,0.994947811,0.998065778,41403970.38
9/3/22/,0.998065778,1.001723816,0.994776434,0.999330803,19707892.65
10/3/22/,0.999330803,1.002977078,0.996644193,0.996750922,16345002.32
11/3/22/,0.996750922,1.002298122,0.995573473,1.000273018,31179966.36
12/3/22/,1.000273018,1.000687209,0.994460038,0.995428195,15495689.28
13/3/22/,0.995428195,1.002780634,0.994591256,1.001587927,10886753.37
14/3/22/,1.001587927,1.003169614,0.996575833,0.997033379,15144369.56
15/3/22/,0.997033379,1.00264837,0.995308298,0.999547739,12091342.72
16/3/22/,0.999547739,1.004698857,0.995598676,0.999496225,8342764.68
17/3/22/,0.999496225,1.004202947,0.99573975,1.000212529,16724512.5
18/3/22/,1.000212529,1.002577987,0.995226905,0.997607736,6873338.73
19/3/22/,0.997607736,1.00111442,0.995116285,0.997941381,9783883.39
20/3/22/,0.997941381,1.003059532,0.996421709,0.998756319,9444049.36
21/3/22/,0.998756319,1.001442935,0.996621759,0.997225236,21974285.32
22/3/22/,0.997225236,1.001572682,0.996306526,1.000917874,21347494.89
23/3/22/,1.000917874,1.004817683,0.997691927,0.999627093,25977942.57
24/3/22/,0.999627093,1.002646823,0.99549003,0.997241646,33601785.04
25/3/22/,0.997269353,1.000796878,0.996548414,0.999233052,23282103.12
26/3/22/,0.999261396,1.002052046,0.99826064,1.000928486,24302897.13
27/3/22/,1.000926539,1.001796652,0.998184702,0.998399501,24801493.92
28/3/22/,0.998399501,1.001814042,0.994479475,0.999256087,41392245.56
29/3/22/,0.999256087,1.005172385,0.994267049,0.999080348,19145170.16
