Date,priceOpen,priceHigh,priceLow,priceClose,volume
29/6/22/,0.936508566,0.943351133,0.891448111,0.915895574,1079231.26
30/6/22/,0.916361703,0.961333495,0.915927616,0.944725166,824772.2
1/7/22/,0.944672767,0.989328518,0.938773234,0.985094876,641083.51
2/7/22/,0.985158032,1.000625056,0.971147505,0.988334649,694902.2
3/7/22/,0.988345809,1.068616712,0.985818357,1.067693555,842714.92
4/7/22/,1.069118543,1.120617935,1.051381549,1.068160824,1020359.38
5/7/22/,1.068888907,1.099263053,1.062398148,1.097017564,625028.09
6/7/22/,1.097026298,1.242507743,1.085338747,1.241765099,1830192.22
7/7/22/,1.241804506,1.254753456,1.155188133,1.172021838,973162.33
8/7/22/,1.168048809,1.168048809,1.127449838,1.147840034,710612.81
9/7/22/,1.147982406,1.158903699,1.084599979,1.090582756,1047183.25
10/7/22/,1.090472731,1.090472731,0.996533001,0.996533001,1184713.23
11/7/22/,0.99745449,0.999983893,0.972346159,0.973486874,594950.95
12/7/22/,0.973724349,1.038231916,0.972474601,1.038231916,697682.36
13/7/22/,1.038060941,1.10346477,1.037064535,1.100383118,777866.79
14/7/22/,1.10205667,1.116059452,1.077935547,1.079478793,840687.68
15/7/22/,1.079430846,1.136005836,1.026734413,1.120472603,860623.87
16/7/22/,1.120526394,1.134604113,1.101242597,1.105042333,464335.76
17/7/22/,1.106097831,1.201372323,1.105141765,1.199614777,674109.78
18/7/22/,1.200757497,1.202283659,1.150049513,1.170525378,621559.93
19/7/22/,1.170538478,1.199358037,1.137700496,1.147174174,587531.74
20/7/22/,1.147151269,1.176338668,1.110213717,1.160138962,554308.41
21/7/22/,1.160116324,1.192681441,1.133036672,1.144539464,498852.36
22/7/22/,1.144637754,1.163467316,1.121896365,1.151729029,505492.37
23/7/22/,1.151781982,1.317262851,1.145726603,1.151044696,2346352.75
24/7/22/,1.152954743,1.174979647,1.062592781,1.084714734,1608531.18
25/7/22/,1.084675849,1.084675849,1.031941272,1.058495682,522054.99
26/7/22/,1.058254719,1.086789887,1.040185834,1.079918493,1180172.01
27/7/22/,1.079157535,1.096464353,1.064808115,1.084284046,839337.46
28/7/22/,1.083412797,1.255240893,1.067959559,1.245973465,3097918.71
29/7/22/,1.251460743,1.826049741,1.230165664,1.711005016,11091962.28
30/7/22/,1.711018311,1.732895676,1.355484863,1.360235403,4696914.33
31/7/22/,1.360206883,1.369615968,1.185059746,1.223478524,1504192.28
1/8/22/,1.223454839,1.308014935,1.138733952,1.280949738,1670799.77
2/8/22/,1.279137884,1.281527936,1.226118743,1.227200279,794050.07
3/8/22/,1.227369464,1.241040823,1.190779312,1.209195042,632218.36
4/8/22/,1.209195812,1.334429047,1.20763149,1.334429047,1094923.05
5/8/22/,1.334769227,1.377159026,1.325023314,1.361019231,1292740.71
6/8/22/,1.361011121,1.493156639,1.335107139,1.454027494,2034288.17
7/8/22/,1.454001333,1.690083648,1.419966891,1.685766279,3099639.54
8/8/22/,1.685745074,1.687771415,1.394916282,1.42602896,2578929.77
9/8/22/,1.425990579,1.580845294,1.363290578,1.553330772,1493376.11
10/8/22/,1.551569967,1.611879614,1.521573253,1.611879614,1943575.48
11/8/22/,1.60903109,1.761360949,1.538689895,1.749024242,2098926.08
12/8/22/,1.748329386,2.066894036,1.666592132,2.048297686,4490732.06
13/8/22/,2.048329167,2.049115612,1.491896324,1.631101384,4618680.1
14/8/22/,1.630756589,1.662398961,1.389423356,1.494472139,3518914.66
15/8/22/,1.493735563,1.517384587,1.365528429,1.388314525,2109155.24
16/8/22/,1.387887694,1.418123712,1.31786758,1.320002242,1572418.81
17/8/22/,1.319342143,1.445512683,1.313838967,1.399857988,1640594.33
18/8/22/,1.399787859,1.399787859,1.036893041,1.040097838,3144273.26
19/8/22/,1.039899897,1.068673113,0.914324454,0.946991839,2146540.42
20/8/22/,0.947363771,1.064526417,0.946766622,1.040149545,1393515.89
21/8/22/,1.040149987,1.042105227,0.998576654,1.0085702,753260.94
22/8/22/,1.008516589,1.084649182,0.984435003,1.064460355,1277488.94
23/8/22/,1.064379981,1.097739387,1.040837429,1.074051289,698542.08
24/8/22/,1.074014134,1.079518921,1.037174976,1.041969971,823001.84
25/8/22/,1.041007581,1.0410117,0.918730866,0.922293393,1232187.65
26/8/22/,0.922613516,0.925169221,0.870151471,0.878496466,1458231.66
27/8/22/,0.878583856,0.899236772,0.870170852,0.870714813,564485.04
28/8/22/,0.87099277,0.942057495,0.845211268,0.94010367,1292563.17
29/8/22/,0.939972004,0.944872864,0.871871999,0.889582945,896998.83
30/8/22/,0.889533772,0.935566564,0.883946135,0.903661197,814911.57
31/8/22/,0.903736408,0.928542185,0.895716335,0.913574477,589567.81
1/9/22/,0.913489113,0.945942374,0.879276549,0.879373718,919886.13
2/9/22/,0.877596807,0.903014366,0.876031036,0.902339872,685908.09
3/9/22/,0.902274496,0.976753573,0.893113178,0.953815165,790858
4/9/22/,0.95359986,1.001923703,0.952937871,0.991815609,1154038.96
5/9/22/,0.992009993,1.006431292,0.941168993,0.947712389,900355.23
6/9/22/,0.947539029,0.969057985,0.909091555,0.950450929,728368.29
7/9/22/,0.949167483,0.973368773,0.949167483,0.962819996,481260.15
8/9/22/,0.961185259,1.065693333,0.961185259,1.061040948,645564.72
9/9/22/,1.060961391,1.147712105,1.056807542,1.145890583,1346214.31
10/9/22/,1.146034123,1.338911866,1.143410468,1.290765442,3002780.68
11/9/22/,1.290984989,1.292920047,1.214891701,1.262834544,1488460.92
12/9/22/,1.262812878,1.279907017,1.049996402,1.052447469,1676971.96
13/9/22/,1.058791389,1.110137869,1.049996402,1.080496301,847815.84
14/9/22/,1.080665453,1.085725274,0.955123457,0.997911269,1546387.88
15/9/22/,0.998288078,1.01142296,0.942991043,0.954501958,656713.45
16/9/22/,0.955152318,0.999320566,0.955152318,0.996561086,677727.3
17/9/22/,0.996592927,1.011669122,0.946950818,0.956556662,882673.23
18/9/22/,0.956678984,0.988982234,0.952382214,0.983801285,865168.1
19/9/22/,0.98367045,0.992614129,0.955762086,0.956079273,525446.93
20/9/22/,0.956009049,0.984562242,0.921671973,0.935788181,883706.14
21/9/22/,0.935514624,1.002263352,0.928810071,1.000173539,731102.49
22/9/22/,1.000143225,1.074612243,0.997558708,1.069297514,1039194.61
23/9/22/,1.068836414,1.098897472,1.065131265,1.088501802,736367.72
24/9/22/,1.089240037,1.175739769,1.086437911,1.158432596,1666791.83
25/9/22/,1.158357593,1.186175934,1.152160054,1.170408664,860350.76
26/9/22/,1.170113818,1.188893756,1.069776474,1.095595876,1271460.16
27/9/22/,1.09551148,1.162232581,1.068093461,1.155448896,1358240.55
28/9/22/,1.155498978,1.155527556,1.126449338,1.145940672,636521.18
29/9/22/,1.145898261,1.194733329,1.139636274,1.165520997,761964.96
30/9/22/,1.165358205,1.173763231,1.149617172,1.15646244,520889.51
1/10/22/,1.156445895,1.161097129,1.133621336,1.134167854,590273.85
2/10/22/,1.134147439,1.162534712,1.127770447,1.158869501,744301.52
3/10/22/,1.158762584,1.179420797,1.156735171,1.177430956,642980.67
4/10/22/,1.177414386,1.184387844,1.161189431,1.167239809,635917.52
5/10/22/,1.167279044,1.1816345,1.155378205,1.161732348,494315.78
6/10/22/,1.161746657,1.170594863,1.148761316,1.151079452,520597.14
7/10/22/,1.151090666,1.156727794,1.1379905,1.140097225,494790.45
8/10/22/,1.140150576,1.150617307,1.1344107,1.141809606,507518.31
9/10/22/,1.141818401,1.143842035,1.113720902,1.121895884,524628.91
10/10/22/,1.121941619,1.122439731,1.093127139,1.104784245,518075.94
11/10/22/,1.104832428,1.112011569,1.083981,1.084963535,682886.58
12/10/22/,1.08500119,1.08851533,1.007385671,1.059519956,607087.06
13/10/22/,1.059554024,1.100701204,1.057824215,1.071731764,575805.93
14/10/22/,1.071709258,1.072208647,1.025549409,1.029059105,547188.86
15/10/22/,1.029059965,1.047519345,1.024991129,1.044636834,560374.33
16/10/22/,1.044622653,1.055711313,1.04033201,1.054967321,477114.42
17/10/22/,1.054987004,1.070974722,1.04635948,1.048216611,472873.12
18/10/22/,1.048750564,1.051172537,1.026064886,1.02704898,508343.33
19/10/22/,1.026860872,1.038899848,1.013680808,1.02049619,549210.4
20/10/22/,1.020630815,1.029179585,1.007533311,1.027898235,586467.08
21/10/22/,1.027884426,1.067796286,1.027275305,1.06279459,805419.21
22/10/22/,1.062757323,1.088074316,1.059153869,1.087688308,520102.38
23/10/22/,1.087457169,1.089453461,1.074081342,1.07697803,396918.7
24/10/22/,1.077014364,1.170981901,1.074038995,1.145521426,1966235.72
25/10/22/,1.145472748,1.191091882,1.144490005,1.178906007,1865055.69
26/10/22/,1.17900096,1.180528729,1.111222447,1.154287993,1416808.03
27/10/22/,1.154707472,1.174701729,1.142220638,1.16799,327726.03
28/10/22/,1.167891019,1.197147766,1.164972524,1.165114594,618089.71
29/10/22/,1.165163761,1.165339426,1.122327474,1.122798397,548101.14
30/10/22/,1.122856868,1.144651913,1.121248108,1.129966283,2082678.9
31/10/22/,1.130085845,1.145580124,1.1163273,1.125374217,1508555.55
1/11/22/,1.125519663,1.144584516,1.095411803,1.104521853,969675.24
2/11/22/,1.104510253,1.130081613,1.10434463,1.115418732,361312.31
3/11/22/,1.11543051,1.179921221,1.111364483,1.176483138,552859.01
4/11/22/,1.17628229,1.191716309,1.172183342,1.18564906,472580.88
5/11/22/,1.185601268,1.187658813,1.139335945,1.139502297,415116.55
6/11/22/,1.139425633,1.143195852,1.108366177,1.116493161,809187.5
7/11/22/,1.116008196,1.119016853,0.952180828,0.986703646,1017197.33
8/11/22/,0.986543478,0.98659027,0.831342602,0.86823519,982569.65
9/11/22/,0.872028313,1.041615468,0.866422629,1.01100607,978214.04
10/11/22/,1.01037006,1.01037006,0.967568725,0.980934329,518089.56
11/11/22/,0.980509397,0.998345536,0.934223215,0.939996298,637362.75
12/11/22/,0.940682374,1.277688467,0.925087465,1.221317395,2262986.53
13/11/22/,1.22834842,1.277885851,1.11875762,1.136041168,1469794.43
14/11/22/,1.135883602,1.147335215,1.073230446,1.079308616,461358.29
15/11/22/,1.079392014,1.09534007,1.007211821,1.029769631,707835.36
16/11/22/,1.029875929,1.10480422,1.007730745,1.06843417,771532.03
17/11/22/,1.069380403,1.094189115,1.031334911,1.042905963,577636.74
18/11/22/,1.042870961,1.051801818,1.030504245,1.046814763,315050.8
19/11/22/,1.046794362,1.052805887,0.989624247,0.991714004,403780.4
20/11/22/,0.991603528,0.997799573,0.964084041,0.96885497,299318.83
21/11/22/,0.96872585,1.008789883,0.968219582,1.004480144,311239.52
22/11/22/,1.004602842,1.033170875,1.000587288,1.032039681,310469.85
23/11/22/,1.030405229,1.061164628,1.021899573,1.054143778,535387.67
24/11/22/,1.054152377,1.055446322,1.029396852,1.038505242,185321.63
25/11/22/,1.038450504,1.046594741,1.022413699,1.028079146,177720.34
26/11/22/,1.027990916,1.036896678,1.019121179,1.019536364,149990.31
27/11/22/,1.019190917,1.025194742,0.999813726,1.003371089,171169.66
28/11/22/,1.003417602,1.037550257,0.999724404,1.026820232,254267.69
29/11/22/,1.026908239,1.073813005,1.024029659,1.068136215,266512.17
30/11/22/,1.068138836,1.157888069,1.065134883,1.155966436,824488.05
1/12/22/,1.15608461,1.160008118,1.116524388,1.126992491,307685.86
2/12/22/,1.127030732,1.128612451,1.104056502,1.107851002,251115.58
3/12/22/,1.108114602,1.123985893,1.10292743,1.122502677,216494.59
4/12/22/,1.122293343,1.143179639,1.12040322,1.126329092,254995.04
5/12/22/,1.126381504,1.153092701,1.125174348,1.150585624,268298.78
6/12/22/,1.150597479,1.34211648,1.13075717,1.34211648,1587252.93
7/12/22/,1.34213904,1.780174655,1.33021127,1.751435105,2521753.66
8/12/22/,1.751273277,1.92797033,1.540682043,1.881311369,4406227.73
9/12/22/,1.881283944,1.947568569,1.585163318,1.600110694,2765880.93
10/12/22/,1.600185367,1.61754424,1.489384998,1.490239281,2056641.81
11/12/22/,1.490354823,1.518373735,1.457676255,1.505714302,1163885.08
12/12/22/,1.505671955,1.556123412,1.148537935,1.192501321,4264469.3
13/12/22/,1.192630554,1.309970669,1.190925695,1.249375398,1094287.32
14/12/22/,1.256696386,1.261281975,1.210130399,1.21135893,350948.18
15/12/22/,1.21196136,1.217978645,1.080764643,1.083248202,559465.53
16/12/22/,1.08299774,1.090657594,1.061669489,1.071486519,255084.28
17/12/22/,1.071522388,1.152810762,1.070145577,1.09579022,1741657.13
18/12/22/,1.095813756,1.118905538,1.049496927,1.05970113,761379.71
19/12/22/,1.05975516,1.078128976,1.057503065,1.064039347,218643.92
20/12/22/,1.063984103,1.096359173,1.060751639,1.075738202,228145.06
21/12/22/,1.075917182,1.137760605,1.073725075,1.090215365,669715.37
22/12/22/,1.089999144,1.118375479,1.082619882,1.09498133,402178.24
23/12/22/,1.094931478,1.196213109,1.094914019,1.180676344,443962.56
24/12/22/,1.180685392,1.273345138,1.179162055,1.272993061,1836184.38
25/12/22/,1.272769288,1.37306056,1.271792803,1.36937891,1902428.34
26/12/22/,1.369319412,1.480015205,1.363923886,1.430633415,1890066.76
27/12/22/,1.430576312,1.475124132,1.263849219,1.26526677,1723799.42
28/12/22/,1.265254073,1.285066598,1.2373325,1.251474707,1742895.82
29/12/22/,1.251140017,1.308132004,1.244164993,1.282562137,1099810.35
30/12/22/,1.282760767,1.329074887,1.267318378,1.326870106,404140.42
31/12/22/,1.326748244,1.35918683,1.311679595,1.359017225,736393.97
