Date,priceOpen,priceHigh,priceLow,priceClose,volume
22/12/22/,0.02088052,0.021298235,0.020546729,0.021138201,8008785.76
23/12/22/,0.021131078,0.021234045,0.020546377,0.020844648,6440841.26
24/12/22/,0.020843203,0.021060264,0.020235141,0.021037786,7422939.78
25/12/22/,0.020957859,0.021406714,0.020730771,0.021398574,44306152.51
26/12/22/,0.021383377,0.023586388,0.021327342,0.02180599,59460479.33
27/12/22/,0.021812097,0.021845721,0.020290574,0.020337771,9503774.08
28/12/22/,0.020338477,0.020672678,0.020220457,0.02045076,11383742.78
29/12/22/,0.020454096,0.02056749,0.019990894,0.020063181,5371357.35
30/12/22/,0.020067383,0.020349388,0.019649189,0.019947913,6140080.39
31/12/22/,0.019947857,0.020224957,0.019855438,0.020162905,4628577.27
