Date,priceOpen,priceHigh,priceLow,priceClose,volume
16/3/22/,1.003029135,1.00465383,0.997871025,1.001895305,64289602.06
17/3/22/,1.001783284,1.005119073,0.997859545,1.001922478,45984771.17
18/3/22/,1.001809522,1.004262946,0.99805443,1.00220295,23211558.1
19/3/22/,1.002259601,1.004029786,0.99730746,0.99913847,27941497.67
20/3/22/,0.999111912,1.004541978,0.997660432,1.00025102,43935312.32
21/3/22/,1.000123231,1.004150588,0.997471083,0.999179568,25056713.96
22/3/22/,0.99919053,1.003777141,0.996938738,1.002463462,6529145.13
23/3/22/,1.002422586,1.006560662,0.999385078,1.001460053,12044939.32
24/3/22/,1.001484459,1.004132317,0.99866432,1.000657495,8893602.31
25/3/22/,1.000716521,1.004704759,0.999514486,1.001796791,1379937.55
26/3/22/,1.001775911,1.00342961,0.998003085,1.001124411,5462122.69
27/3/22/,1.001218375,1.003411888,0.998816399,1.000842265,10166386.67
28/3/22/,1.000442843,1.004231981,0.998725012,1.002427259,4834017.45
29/3/22/,1.002361017,1.003445951,0.998158516,1.001492198,5504899.09
30/3/22/,1.001646427,1.004007273,0.998497478,1.001467387,10942699.16
31/3/22/,1.001741243,1.004547109,0.996243508,1.00198094,10806636
1/4/22/,1.001882312,1.00368514,0.99824342,1.000268727,6127690.22
2/4/22/,1.000176742,1.002772189,0.997468687,1.000216327,2665022.46
3/4/22/,1.000104984,1.004964194,0.998607615,1.000303113,4528920.72
4/4/22/,1.001127471,1.002872356,0.997267975,0.99984357,11705179.34
5/4/22/,0.999490907,1.004405814,0.992421463,0.998582007,15064907.84
6/4/22/,0.998589688,1.004312038,0.998135195,1.001194745,5986330.17
7/4/22/,1.001358273,1.003680995,0.998817721,1.001958148,25047615.66
8/4/22/,1.001900567,1.003877118,0.999599179,1.000763645,4559791.29
9/4/22/,1.000646182,1.003377433,0.999076398,1.000527598,3910493.52
10/4/22/,1.001090266,1.005113477,0.999130593,1.001858534,14600713.32
11/4/22/,1.002051676,1.006320369,0.998654635,1.00044927,7382146.68
12/4/22/,1.000406284,1.004851503,0.998238643,1.001688246,11747409.24
13/4/22/,1.001556457,1.00475606,0.99836422,1.002332392,13389710.97
14/4/22/,1.002305459,1.003391556,0.998858484,1.001747334,4971792.43
15/4/22/,1.00162444,1.002703979,0.994414745,1.000797093,7996602.23
16/4/22/,1.000680173,1.003899344,0.994253175,1.0021828,3154355.78
17/4/22/,1.002284335,1.005495425,0.99354573,0.99682105,9544793.74
18/4/22/,0.996854978,0.999317536,0.995281717,0.997133656,3606333.19
19/4/22/,0.997132005,1.000394256,0.995565752,0.996500755,5074063.49
20/4/22/,0.996365868,1.001885204,0.99347121,1.000261052,8036228.14
21/4/22/,1.000222746,1.005309139,0.995508619,0.998166197,7489485.15
22/4/22/,0.998182314,1.003282704,0.995042359,0.996386716,1715758.54
23/4/22/,0.99561136,1.004658254,0.995406339,1.001724598,4612230.16
24/4/22/,1.001751625,1.006032639,0.998237119,1.002521008,13957252.17
25/4/22/,1.002495508,1.003825823,0.996111796,1.002746388,7745060.5
26/4/22/,1.002853128,1.004854902,0.997676318,1.002335984,6980936.95
27/4/22/,1.002361335,1.004457738,0.996632019,1.002554583,6111963.16
28/4/22/,1.002471182,1.004933879,0.997602042,1.000436161,10665298.75
29/4/22/,1.00044134,1.002669744,0.997685879,1.00073717,4184552.33
30/4/22/,1.000734326,1.007370392,1.000734326,1.005972526,9759244.22
1/5/22/,1.005949364,1.007420209,1.000257631,1.003497235,8336938.74
2/5/22/,1.003446905,1.006976446,1.000037752,1.004246466,3981898.6
3/5/22/,1.004233727,1.007497064,1.000423769,1.002477015,7794610.85
4/5/22/,1.003060191,1.005610073,0.997127812,1.0050631,14298900.46
5/5/22/,1.005071734,1.007538539,1.000399628,1.004170841,8229894.89
6/5/22/,1.004143774,1.007121964,1.000904201,1.003492025,4201126.8
7/5/22/,1.003550945,1.008732879,0.997419267,0.999664571,15035040.96
8/5/22/,0.999487454,1.00391596,0.99292517,0.999489058,24638966.28
9/5/22/,0.999387962,1.008525063,0.996731577,1.001727966,34359005.9
10/5/22/,1.001446416,1.009863961,0.993146997,1.003160673,114548897.3
11/5/22/,1.003032925,1.024434658,0.996725593,1.002263889,430249322.3
12/5/22/,1.001917303,1.007575916,0.997871825,1.00047389,14327650.56
13/5/22/,1.000575744,1.004893642,0.999279852,1.003735722,6621983.7
14/5/22/,1.003713254,1.005665089,0.998989809,1.00387589,13911967.71
15/5/22/,1.003844961,1.003890125,0.998952291,1.001412112,13339113.34
16/5/22/,1.001467377,1.006256958,0.999655465,1.002259689,10956249.74
17/5/22/,1.002316894,1.003725638,0.995750503,0.995902709,9413846.52
18/5/22/,0.996084714,1.00423198,0.996084714,1.000947447,14996524.2
19/5/22/,1.00092688,1.002642185,0.998448077,1.000304746,12548892.06
20/5/22/,1.000312155,1.002707419,0.999088878,1.001702498,2439934.97
21/5/22/,1.001681365,1.004031118,1.000086808,1.001141934,5863081.54
22/5/22/,1.001299022,1.003955529,0.99838783,1.000614029,13147700.71
23/5/22/,1.0006952,1.002395978,0.994203362,1.000430168,11359441.49
24/5/22/,1.000449057,1.00301313,0.997801201,0.998653787,11341327.58
25/5/22/,0.998659494,1.003132868,0.993347563,0.993347563,35301977.21
26/5/22/,0.993260738,1.005297594,0.993260738,0.998030687,26153840.31
27/5/22/,1.000385549,1.002456036,0.996714534,1.000632675,19361136.48
28/5/22/,1.000586594,1.001448332,0.997386702,0.998632863,4957742.02
29/5/22/,0.998555267,1.001137641,0.997174498,0.998927065,24283461.92
30/5/22/,0.998851468,1.00066954,0.99654335,0.99823353,33844871.32
31/5/22/,0.998254912,1.001754531,0.994351748,0.995891058,22275365.1
1/6/22/,0.996516511,1.002149838,0.994835867,0.998563609,11196018.8
2/6/22/,0.998637268,1.000879657,0.993541147,0.997717745,15682382.42
3/6/22/,0.99782007,1.00212214,0.994755997,0.999863559,5240476.41
4/6/22/,0.999900115,1.002945884,0.996870362,1.00034216,3876304.39
5/6/22/,1.000377497,1.002975864,0.997115586,1.000102435,10473894.97
6/6/22/,1.000103067,1.003848534,0.996032422,0.997823821,32891916.17
7/6/22/,0.997702689,1.003004119,0.996405345,1.000593624,18944583.38
8/6/22/,1.000613844,1.003059364,0.999962269,1.001418069,9551527.86
9/6/22/,1.001365842,1.003582183,0.999515686,1.000826664,11627580.94
10/6/22/,1.000865276,1.003342983,0.997093183,1.000476999,32207891.05
11/6/22/,1.000724205,1.005900352,0.998267157,0.998935695,20073270.76
12/6/22/,0.998647934,1.007935704,0.99478291,1.001367826,64876832.44
13/6/22/,1.001510811,1.006534585,0.996404466,0.999530111,50798361.33
14/6/22/,0.999343002,1.007439468,0.997612732,1.002744743,51572736.12
15/6/22/,1.002741057,1.006948412,0.999016811,1.001225877,27838658.69
16/6/22/,1.001490813,1.005578183,0.998505329,1.001069091,17957753.14
17/6/22/,1.000932349,1.006873698,0.997767524,1.001981345,54799994.73
18/6/22/,1.001753276,1.008972938,0.995834641,1.002644962,15494312.87
19/6/22/,1.002592703,1.005199954,0.996017687,1.002848792,23887292.36
20/6/22/,1.002833848,1.00679982,0.997769754,1.000498179,97433612.62
21/6/22/,1.000637787,1.002855837,0.996014415,0.998887102,18433303.03
22/6/22/,0.998877826,1.00638713,0.997659348,1.000967327,9891510.8
23/6/22/,1.000971737,1.004839003,0.997888798,0.998916162,12298452.97
24/6/22/,0.999011453,1.004379706,0.996895654,1.002610518,23097777.81
25/6/22/,1.002371667,1.003421195,0.99582741,0.997343893,148227078.1
26/6/22/,0.997288984,1.00122106,0.99362057,0.997305572,227819519.1
27/6/22/,0.997144139,1.000767801,0.994523471,0.99751228,64524589.46
28/6/22/,0.997454572,1.00075198,0.994726869,0.998605156,144008449.1
29/6/22/,0.998739334,1.003740044,0.994247331,1.002641146,126886207.3
30/6/22/,1.003388146,1.003388146,0.99550234,0.9974639,60910910
1/7/22/,0.997724071,1.000859211,0.996380365,0.999268762,9451833.81
2/7/22/,0.999263092,1.002559406,0.996106375,1.000256774,32602369.19
3/7/22/,1.00021291,1.002811561,0.995687818,0.998846173,35963378.07
4/7/22/,0.99866701,1.003387681,0.992381259,0.997685782,51861362.54
5/7/22/,0.997809483,1.002942431,0.995418874,0.996903203,10076747.71
6/7/22/,0.996859383,1.003936676,0.996144996,0.999882687,4565625.57
7/7/22/,0.999765761,1.003253358,0.993194691,0.996583399,5857670.8
8/7/22/,0.997084639,1.000189675,0.995882501,0.997197664,2521574.45
9/7/22/,0.997250645,1.001697362,0.993201674,0.998928707,3615429.1
10/7/22/,0.998818057,1.001954434,0.995748539,0.998359185,7764620.32
11/7/22/,0.998355101,1.003391042,0.994743697,0.999782987,3090972.52
12/7/22/,0.999992812,1.004039457,0.995990047,1.000171722,5678761.65
13/7/22/,1.000163469,1.006358952,0.996955295,1.000716363,3077402.41
14/7/22/,1.000757726,1.003512203,0.997012092,0.998831506,6645835.77
15/7/22/,0.998725973,1.006453397,0.995835814,0.998948853,5699018.97
16/7/22/,0.999046256,1.003052377,0.996809171,0.998082824,5002932.5
17/7/22/,0.996602086,1.00601638,0.996512875,1.004465345,10424723.4
18/7/22/,1.003609342,1.003609342,0.996594362,0.999485855,11172657.55
19/7/22/,0.999450953,1.003327144,0.995971767,0.997253049,7890128.78
20/7/22/,0.997302596,1.002851551,0.994582741,1.000997314,8602582.91
21/7/22/,1.001040678,1.003841741,0.99740972,0.998975672,8611573.59
22/7/22/,0.998661183,1.002796403,0.997182128,0.99943272,3743593.9
23/7/22/,0.999459164,1.003038995,0.99638943,0.996595938,4170785.21
24/7/22/,0.996559428,1.002078235,0.993567397,0.995122912,12970603.81
25/7/22/,0.995062862,1.003654486,0.994945669,1.003384179,7567061.58
26/7/22/,1.003454045,1.005306648,0.997903865,0.999651982,6731805.14
27/7/22/,0.999692599,1.004654843,0.996392051,0.998104372,9154961.62
28/7/22/,0.998111337,1.002514897,0.995999794,0.998849347,4750421.49
29/7/22/,0.998863329,1.002501469,0.996342265,0.999649902,3473089.78
30/7/22/,0.999680866,1.002024249,0.996261284,1.000728465,2462023.95
31/7/22/,1.000761577,1.004104621,0.99685387,1.001061286,4424011.1
1/8/22/,1.0009271,1.003610425,0.996851354,0.999726565,6504349.93
2/8/22/,0.999854935,1.002828893,0.996388486,0.999172614,3623648.34
3/8/22/,0.999116828,1.001790253,0.99775388,1.000352263,4035502.42
4/8/22/,1.00033507,1.003065951,0.998365716,1.002586435,3972843.82
5/8/22/,1.002575202,1.003146748,0.998826132,0.999360563,3349282.04
6/8/22/,0.999574367,1.002293625,0.998425056,1.000802402,1435246.43
7/8/22/,1.000789628,1.002886991,0.999254104,1.000201162,6554038.83
8/8/22/,1.000266315,1.002508588,0.997486444,0.99940748,5180902.62
9/8/22/,0.999422395,1.004941066,0.997733369,1.000847945,10814920.27
10/8/22/,1.000864984,1.002868693,0.998087038,0.998143225,6631446.75
11/8/22/,0.998049334,1.002964885,0.996576624,1.002085545,4100212.44
12/8/22/,1.002117651,1.004039142,0.998006167,0.999817625,5231659.84
13/8/22/,0.999865037,1.003216663,0.997446771,1.000265374,2889560.14
14/8/22/,1.000415302,1.002491005,0.99751007,1.001176505,5785503.82
15/8/22/,1.000974951,1.001524145,0.997656834,0.999043202,3504024.9
16/8/22/,0.998947809,1.002677081,0.995639349,1.000450987,3375674
17/8/22/,1.000548258,1.002721368,0.99812112,0.998750701,4123121.67
18/8/22/,0.998713246,1.003888588,0.994814818,0.998612724,11529957.44
19/8/22/,0.999348563,1.003183127,0.996169089,0.999940043,3491248.44
20/8/22/,0.999812834,1.00445635,0.997427393,1.001227781,3188907.72
21/8/22/,1.00119463,1.003122951,0.99845934,1.002073859,5722185.38
22/8/22/,1.002195543,1.003626685,0.998630292,1.002066324,4401554.64
23/8/22/,1.001148958,1.002375839,0.998229116,0.99978188,4960296.68
24/8/22/,0.999766616,1.002559099,0.998619482,1.00018026,6985241.09
25/8/22/,1.000143299,1.003508956,0.993988761,0.997423032,9812700.95
26/8/22/,0.997296726,1.000838874,0.996238734,0.999547032,5578470.28
27/8/22/,0.999519043,1.001036266,0.997886539,0.998999698,7585240.04
28/8/22/,0.999227874,1.004307734,0.996511989,1.001423029,7877382.58
29/8/22/,1.001515066,1.002887899,0.998325841,1.00067404,7836595.64
30/8/22/,1.000836173,1.002939343,0.997279653,0.99931243,4798121.13
31/8/22/,0.999394753,1.003957748,0.997378796,0.999420296,4027042.3
1/9/22/,0.999308513,1.003848172,0.998278857,0.999147502,6950760.96
2/9/22/,0.999121881,1.001709478,0.99799809,0.998440184,1524551.77
3/9/22/,0.99843447,1.002186171,0.997587591,1.001132817,1641125.99
4/9/22/,1.001141336,1.002013741,0.997752966,1.001350172,3762185.07
5/9/22/,1.001417512,1.006305556,0.995628648,0.99898855,6802160.87
6/9/22/,0.998834077,1.003903714,0.99682645,0.999835125,7539892.75
7/9/22/,0.999804082,1.001109553,0.997677498,0.999411405,5577639.73
8/9/22/,0.999330804,1.003007658,0.997007897,1.000326507,8175210.15
9/9/22/,1.000263659,1.002066983,0.997861662,0.999504834,7395405.55
10/9/22/,0.999398633,1.00101397,0.9977456,1.000465693,3389836.09
11/9/22/,1.000487469,1.002416279,0.998377405,1.00073253,8321228.23
12/9/22/,1.000651778,1.002283047,0.995401072,0.999492968,9742017.13
13/9/22/,0.998698157,1.001428875,0.997642743,0.999240682,6531023.16
14/9/22/,0.999359597,1.00271914,0.994783667,1.000258752,9752350.49
15/9/22/,0.999976018,1.002059044,0.997216283,0.999551232,4236884.25
16/9/22/,0.999714478,1.001260662,0.99885464,1.000199826,3953531.89
17/9/22/,1.00018829,1.001431397,0.995092365,0.996359334,5524499.68
18/9/22/,0.996401236,1.004493247,0.995671224,1.00014572,7501685.61
19/9/22/,1.00014659,1.003111816,0.997372531,1.000052072,3801724.16
20/9/22/,1.000134385,1.004402688,0.995872927,1.000472091,6437090.43
21/9/22/,1.000154015,1.003549507,0.996117834,1.000726473,6838330.89
22/9/22/,1.000698517,1.003596725,0.996563506,1.00020822,7042817.66
23/9/22/,1.000160154,1.001621973,0.997419085,0.998730692,4182111.43
24/9/22/,0.998605625,1.000872244,0.997438476,0.997856216,2733169.54
25/9/22/,0.998117846,1.001088759,0.996026009,1.000390907,61505428.65
26/9/22/,1.000215245,1.005734676,0.995144198,0.997583434,85505346.6
27/9/22/,0.99733202,1.002605787,0.995345246,1.000493844,83415927.43
28/9/22/,1.000443254,1.003093625,0.99650131,0.999982908,81335065.92
29/9/22/,0.999992619,1.00455731,0.997271117,1.001463739,82348652.65
30/9/22/,1.001402917,1.003794169,0.999517826,1.000599499,77841069.73
1/10/22/,1.000653605,1.001971277,0.996236093,0.997433783,83160233.69
2/10/22/,0.997446744,1.007033141,0.996983672,1.002497375,87348055.06
3/10/22/,1.002512983,1.005283735,0.997980801,1.001852304,79658595.81
4/10/22/,1.001938726,1.00612341,0.9965857,0.998786277,82490465.39
5/10/22/,0.998878794,1.004588387,0.994938056,0.99730714,79755766.27
6/10/22/,0.997322196,1.000805096,0.992867947,0.997312876,81387575.73
7/10/22/,0.997310493,0.999630445,0.992375276,0.998587079,79818783.6
8/10/22/,0.998552463,1.000766377,0.991003225,0.999943215,77595296.34
9/10/22/,1.000061875,1.001251584,0.993117944,0.99712266,81523015.5
10/10/22/,0.997069264,1.001751434,0.993550958,0.995638993,78394443.44
11/10/22/,0.995802215,0.999561865,0.994434136,0.995964842,78983802.88
12/10/22/,0.995848165,1.005419525,0.990764655,1.001256097,80510492.28
13/10/22/,1.001158009,1.002193646,0.994015915,0.995252342,76661663.99
14/10/22/,0.995264894,0.999231189,0.993411891,0.997889445,79750652.28
15/10/22/,0.997856526,0.999792443,0.995073821,0.997828411,78702829.62
16/10/22/,0.997790667,1.00415398,0.99654049,0.999551523,32764780.35
17/10/22/,0.99956069,1.002987528,0.997410127,0.999744056,12860062.48
18/10/22/,0.999820234,1.005563414,0.994722511,0.99619229,12393807.06
19/10/22/,0.996305228,1.000406034,0.991232669,0.997562474,12011807.15
20/10/22/,0.997578495,1.000960634,0.994298113,0.999757658,12066418.11
21/10/22/,0.999717103,1.00222459,0.995292555,0.996565362,11615463.75
22/10/22/,0.996571357,1.004792952,0.995403987,1.001310547,11424887.75
23/10/22/,1.001148265,1.002546188,0.99399182,0.995527561,12090084.92
24/10/22/,0.995519689,1.001354129,0.992678361,1.00054923,13615216.44
25/10/22/,1.00016421,1.003372423,0.99397872,0.999608048,14646051.2
26/10/22/,0.999520895,1.000824869,0.991269501,0.995235748,13370812.14
27/10/22/,0.995262057,1.002836002,0.990380309,0.999447922,13018635.02
28/10/22/,0.999443046,1.00181862,0.991501593,0.997099969,13254879.31
29/10/22/,0.997037679,1.002352592,0.993911978,1.000989584,11226533.57
30/10/22/,1.001031182,1.00406035,0.995200752,0.997254137,10841831.86
31/10/22/,0.999045031,1.005928483,0.994211894,0.998332686,10032204.54
1/11/22/,0.998334138,1.004847446,0.993519339,0.995822555,8903101.64
2/11/22/,0.995993082,1.002823949,0.99341657,0.996368209,5774258.21
3/11/22/,0.996354362,1.002966313,0.995325059,1.000400676,5899549.05
4/11/22/,1.000339835,1.005769766,0.997586316,0.999471489,4079410.28
5/11/22/,0.999546117,1.003235141,0.989951192,0.993852785,3981487.98
6/11/22/,0.993732127,1.000888242,0.98834025,0.998432731,5822099.29
7/11/22/,0.998426646,1.008059718,0.987668325,0.996500143,17484938.66
8/11/22/,0.996334879,1.006979988,0.979139894,0.999841258,24048477.72
9/11/22/,0.996427779,1.016555765,0.983765793,0.996932834,62419613.54
10/11/22/,0.996756574,1.006469508,0.989238254,1.00197695,11356564.11
11/11/22/,1.001962979,1.010502954,0.990385269,1.002667389,18730946.99
12/11/22/,1.002714047,1.006955906,0.988328938,0.994590901,6934350.64
13/11/22/,0.99408915,1.008610422,0.981430032,1.004732715,6250521.71
14/11/22/,1.004766029,1.010403824,0.991657245,0.995838153,3544491.98
15/11/22/,0.995873144,1.006309801,0.989039163,0.995900505,4100360.98
16/11/22/,0.995841377,0.998737166,0.988320579,0.994891223,3889144.6
17/11/22/,0.994855361,1.008212241,0.993984749,1.003046582,3047933.37
18/11/22/,1.002971638,1.01025366,0.995838643,0.99907785,1487905.51
19/11/22/,0.999074108,1.007985133,0.995467486,0.997894128,3599042.04
20/11/22/,0.99774966,1.005000718,0.991630448,1.004719117,5465335.34
21/11/22/,1.004724793,1.010116615,0.992716526,1.001997608,5290277.8
22/11/22/,1.001994654,1.01028802,0.996849123,1.004785444,3645712.02
23/11/22/,1.00478039,1.011927902,0.997634035,1.000970498,2885220.92
24/11/22/,1.000965583,1.007604029,0.991880958,1.00341016,1973118.42
25/11/22/,1.00339741,1.006787961,0.993702132,0.998031074,1716436.88
26/11/22/,0.997815916,1.0055823,0.993980185,1.002215309,1449510.18
27/11/22/,1.002177002,1.004087981,0.993565591,0.9955493,3091272.89
28/11/22/,0.995545954,1.00327079,0.9928147,0.992815794,2364475.24
29/11/22/,0.992815808,1.009651251,0.992726543,1.005772027,3401044.03
30/11/22/,1.005747283,1.007651878,0.998680557,1.0023383,1945725.56
1/12/22/,1.002609943,1.005579903,0.995132739,1.000678593,2239921.36
2/12/22/,1.000524134,1.001823066,0.993354005,0.99620324,924070.61
3/12/22/,0.996349173,1.003920747,0.995075575,0.998472368,872022.65
4/12/22/,0.998382525,1.004918392,0.996009454,0.997802011,1412437.11
