Date,priceOpen,priceHigh,priceLow,priceClose,volume
3/8/22/,1.000034301,1.000686441,0.999612465,1.000036404,6265705595
4/8/22/,1.000037185,1.000418194,0.999424069,1.000087564,6033672422
5/8/22/,1.000121234,1.00028785,0.999566087,0.999705715,4013049170
6/8/22/,0.999848465,1.000353633,0.99949129,0.99991884,3504912367
7/8/22/,0.999937506,1.000453886,0.999442472,1.000065922,6960679226
8/8/22/,1.000079862,1.00029891,0.999145445,0.999797991,6736005317
9/8/22/,0.999771548,1.000325705,0.999532361,1.000135192,7908008277
10/8/22/,1.000135822,1.000257537,0.999642219,0.999914443,8324806426
11/8/22/,0.999883811,1.000278673,0.999650558,1.000066722,6575377525
12/8/22/,1.000041472,1.000160018,0.99967064,0.999952207,5445129024
13/8/22/,0.999952218,1.000171356,0.999557657,0.999848175,4448890165
14/8/22/,0.999881949,1.000261018,0.999459305,0.999949345,7302904711
15/8/22/,0.999915302,1.000232322,0.999621215,1.000061135,6162980451
16/8/22/,1.00006416,1.000261111,0.999421019,0.999954523,6429626031
17/8/22/,0.999974648,1.00019171,0.999625255,0.999907481,5259309739
18/8/22/,0.999937209,1.000400154,0.999478227,1.00002768,7104084896
19/8/22/,0.999954079,1.000461202,0.999737359,1.000210942,7104084896
20/8/22/,1.00018795,1.000396848,0.999759182,1.000140846,5446317941
21/8/22/,1.000114285,1.000363694,0.999763607,1.000138159,5446317941
22/8/22/,1.00013605,1.000394736,0.999704553,0.999982226,5446317941
23/8/22/,0.9999988,1.000238767,0.999647,0.999861093,7342467396
24/8/22/,0.999920825,1.000195276,0.999671104,0.999959762,7247298408
25/8/22/,0.999979302,1.000317535,0.999549058,0.9999742,9023777773
26/8/22/,0.999921411,1.000350345,0.999701172,1.000008598,12367955268
27/8/22/,1.000014286,1.000239669,0.999726537,1.000030862,6479740107
28/8/22/,0.999934784,1.000366036,0.999800786,0.999966507,8146241733
29/8/22/,0.999980385,1.000502166,0.999687285,1.000006436,6564730413
30/8/22/,0.999978836,1.000390652,0.999681585,1.0000276,5586800452
31/8/22/,1.000055221,1.000397367,0.99965958,0.999976466,5070758690
1/9/22/,0.999970453,1.000278415,0.999732398,1.000100815,4800544392
2/9/22/,1.00013291,1.000294345,0.999639803,1.000126276,5057166378
3/9/22/,1.000116483,1.00025487,0.999796053,1.000106869,6332291606
4/9/22/,1.000121205,1.00029001,0.999592438,0.999881774,6182567826
5/9/22/,0.999899772,1.000318052,0.999456835,0.999878151,7323352432
6/9/22/,0.999804789,1.000315779,0.999709967,0.999992952,5925798240
7/9/22/,0.999967221,1.000259438,0.99969986,0.999914295,5599051311
8/9/22/,0.999907088,1.000220285,0.999632799,0.99994502,7486756055
9/9/22/,0.999945144,1.000224024,0.999686277,0.99986271,6034410916
10/9/22/,0.999860866,1.000253372,0.999629912,0.999951365,5285353049
11/9/22/,0.999959887,1.000199871,0.999516094,1.000010995,6603561164
12/9/22/,1.000022452,1.000225026,0.999364095,1.000114062,7447771857
13/9/22/,0.999964909,1.000268257,0.999770195,1.000039522,5785823308
14/9/22/,1.000037687,1.000429855,0.999743834,1.00016179,7140693834
15/9/22/,1.000169658,1.000335878,0.999747066,1.000118324,5765020468
16/9/22/,1.000076932,1.000282689,0.999855787,1.000031667,3630797018
17/9/22/,1.000081217,1.000238661,0.999651188,1.000077155,4028540366
18/9/22/,0.999994003,1.000449512,0.999667549,0.999872961,5448220572
19/9/22/,0.999902056,1.000307912,0.999599805,0.999948084,4922676526
20/9/22/,0.999915497,1.000692786,0.999349008,1.000112824,5956755763
21/9/22/,1.000134471,1.000487662,0.999612978,0.999919619,5233558179
22/9/22/,0.999945654,1.000385607,0.999719861,0.999992926,5282910708
23/9/22/,1.000009525,1.000242721,0.999647292,0.999973367,3875334932
24/9/22/,0.999967508,1.00030091,0.999817127,0.999968331,3878358168
25/9/22/,1.00004937,1.000420665,0.999740664,1.000164783,3999499289
26/9/22/,1.000214228,1.000412155,0.999705241,1.00012262,4795683665
27/9/22/,1.000054216,1.000343757,0.999767261,1.000010981,4650658918
28/9/22/,1.000053627,1.000319004,0.999652468,1.000124215,4102135594
29/9/22/,0.999971915,1.00039515,0.999801221,1.000066358,4870470845
30/9/22/,1.000042455,1.000171212,0.999798384,0.999983835,3108134491
1/10/22/,1.000013222,1.000311418,0.999442485,0.999990719,2933405193
2/10/22/,1.000031937,1.000215102,0.99981571,0.999927119,4449830981
3/10/22/,0.999915597,1.000200016,0.999787897,0.999931779,3702781171
4/10/22/,0.999942917,1.000252595,0.999709575,0.999937571,3648372214
5/10/22/,1.000005967,1.000271602,0.999712709,0.999968717,4064924187
6/10/22/,0.999987965,1.000250474,0.99973136,1.000021521,3663387742
7/10/22/,0.999992974,1.000188591,0.999766377,1.000147178,2735745388
8/10/22/,1.000150558,1.000217184,0.999854086,0.999993103,2260430910
9/10/22/,0.999981012,1.000242736,0.999738492,0.999941187,3234465931
10/10/22/,0.999933697,1.00027316,0.999710488,1.000024981,3635935332
11/10/22/,1.000024075,1.000255422,0.999860293,0.999961759,2920458912
12/10/22/,0.999970392,1.000350774,0.999546316,1.000015601,4863475901
13/10/22/,1.000009347,1.000323562,0.999701239,0.999994515,4058420604
14/10/22/,0.999995887,1.000235462,0.999837548,0.99992954,2551998130
15/10/22/,0.999906156,1.000286292,0.999831718,0.999953224,2511992440
16/10/22/,0.999960601,1.000217786,0.999853842,0.999984681,2980936199
17/10/22/,0.9999909,1.000302359,0.999848086,0.99999785,2885568216
18/10/22/,0.999982422,1.00040344,0.999761263,1.000055418,2645576295
19/10/22/,1.000039392,1.000401507,0.999751325,0.999999622,2679829482
20/10/22/,0.999986014,1.000402118,0.999838793,1.000014042,3250082894
21/10/22/,1.000019478,1.000190822,0.99980963,1.000028814,1929650726
22/10/22/,1.000023132,1.000316016,0.99978175,1.000029691,2276952462
23/10/22/,1.000080301,1.00026049,0.999766662,0.999980426,3031244247
24/10/22/,0.999942373,1.000732222,0.999706221,0.99996561,4523233356
25/10/22/,0.999926268,1.000425285,0.999712372,1.000027437,4575654708
26/10/22/,1.000022357,1.000261327,0.99973058,0.999969473,4234666654
27/10/22/,0.999952598,1.000287831,0.999685792,0.999922683,4000469292
28/10/22/,0.999917823,1.000425876,0.999699065,1.000079259,4594883158
29/10/22/,1.000052233,1.000260867,0.999775818,1.000114904,3672657264
30/10/22/,1.000085773,1.000378676,0.999452233,0.999996405,5307443271
31/10/22/,1.000012281,1.000253507,0.999728529,1.000044479,3559235451
1/11/22/,1.000034873,1.000381362,0.999572113,1.000096501,6343248164
2/11/22/,1.000133687,1.000653803,0.999793672,1.000064832,3480226568
3/11/22/,1.00004084,1.000496285,0.999669018,1.000036122,4189794922
4/11/22/,1.00001844,1.000314813,0.999762415,0.999903865,2820629269
5/11/22/,0.999908169,1.000310875,0.999593855,0.999869271,2414704424
6/11/22/,0.999850912,1.000387828,0.99965751,1.000323349,3478168774
7/11/22/,1.000297238,1.001323451,0.998710407,0.999981754,9481272661
8/11/22/,1.00013208,1.00120651,0.999156373,1.000342102,10733960295
9/11/22/,1.000358834,1.007330155,0.999857018,1.00069176,9392844548
10/11/22/,1.000659939,1.001327599,0.999646329,1.000734289,4591678573
