Date,priceOpen,priceHigh,priceLow,priceClose,volume
31/1/22/,1.000505267,1.000741092,1.000354044,1.000425797,43193864245
1/2/22/,1.000427149,1.000663732,1.000308239,1.000380003,44198324772
2/2/22/,1.000380231,1.000762079,1.000288198,1.000385797,41979444063
3/2/22/,1.000387278,1.000994462,1.000277538,1.000562967,59154422463
4/2/22/,1.000564003,1.000806519,1.000378021,1.000595056,50686325002
5/2/22/,1.000586915,1.000828723,1.000362567,1.000679433,40572292703
6/2/22/,1.000676536,1.000852818,1.000397361,1.000555129,64635714287
7/2/22/,1.000554227,1.000990574,1.000491685,1.000618983,72230569455
8/2/22/,1.000604532,1.000998791,1.000544697,1.000743854,53386706331
9/2/22/,1.000729948,1.001053741,1.000506833,1.00072559,77334791717
10/2/22/,1.000730146,1.002683135,1.000504129,1.000722248,66753002645
11/2/22/,1.000719877,1.001073107,1.000472033,1.000600948,49138854287
12/2/22/,1.000597065,1.000864476,1.000417476,1.000455532,41277090178
13/2/22/,1.000443647,1.000864586,1.000325505,1.000512586,48318327792
14/2/22/,1.000513435,1.000740177,1.000364135,1.000584595,53542330209
15/2/22/,1.000599874,1.000699313,1.000340301,1.000396524,48729582312
16/2/22/,1.000402727,1.000600861,1.000325476,1.000514533,59426477844
17/2/22/,1.000504372,1.000707113,1.000401593,1.000558633,52679060916
18/2/22/,1.000545958,1.000769703,1.000407139,1.000575571,37278604791
19/2/22/,1.000584599,1.000790085,1.00031788,1.000408092,45611091002
20/2/22/,1.000402396,1.000874393,1.000319456,1.000502294,72043746349
21/2/22/,1.000458716,1.00084424,1.000347054,1.000703624,60539262856
22/2/22/,1.000711877,1.00096137,1.000453475,1.000498199,54845607157
23/2/22/,1.000581497,1.001024662,1.00029931,1.000636346,1.07952E+11
24/2/22/,1.000641347,1.001107004,1.000339512,1.000473688,66025345539
25/2/22/,1.000485839,1.00072198,1.000291056,1.000397257,46708690534
26/2/22/,1.000393494,1.000790265,1.000266198,1.000491375,57257598779
27/2/22/,1.000506541,1.001013569,1.000223356,1.00035086,72330789600
28/2/22/,1.000359444,1.000605513,1.000180351,1.000451929,75388694286
1/3/22/,1.000452341,1.000667196,1.000242749,1.000467361,68076385283
2/3/22/,1.000473042,1.000565434,0.999957587,1.000016685,57033279685
3/3/22/,1.000015254,1.000726283,0.999999692,1.000197093,61900652306
4/3/22/,1.000197269,1.000381027,1.000086502,1.000275259,39306054797
5/3/22/,1.000271849,1.000545085,1.000057424,1.00024429,43914369258
6/3/22/,1.000251256,1.000570243,1.000060104,1.000123042,61333826920
7/3/22/,1.000089895,1.000591091,1.000046726,1.000282428,55667916973
8/3/22/,1.000284771,1.000496591,1.000104635,1.000293752,67017876859
9/3/22/,1.000285082,1.00066566,1.00018795,1.000565303,65784999972
10/3/22/,1.000580139,1.000637363,1.000067874,1.000199651,58051333936
11/3/22/,1.000214494,1.000372335,1.000017128,1.000080919,38101124958
12/3/22/,1.00006162,1.00036711,1.00006162,1.000198615,42268710956
13/3/22/,1.000190292,1.000380766,1.000112322,1.000218973,52613345077
14/3/22/,1.000216054,1.000502672,1.000104197,1.000333515,52961395870
15/3/22/,1.00033205,1.000501064,1.000174298,1.000434539,74673285342
16/3/22/,1.000428054,1.000617789,1.000242788,1.000499605,52913216462
17/3/22/,1.000480329,1.00089651,1.00032933,1.00048276,64969319781
18/3/22/,1.000486776,1.00076908,1.000382538,1.000509985,58881848497
19/3/22/,1.000505412,1.000737916,1.00037477,1.000427035,57837125338
20/3/22/,1.000416764,1.000541293,1.000297409,1.000346835,64828148834
21/3/22/,1.000349738,1.000706612,1.00030362,1.000336708,71455738693
22/3/22/,1.000349706,1.000701114,1.000260947,1.000409029,68181581345
23/3/22/,1.000453342,1.000667089,1.000282376,1.000600459,77842904360
24/3/22/,1.000604358,1.000630044,1.000350926,1.000405734,64320675570
25/3/22/,1.000422921,1.000539733,1.000330407,1.000360932,39871932342
26/3/22/,1.000360644,1.000605703,1.000267516,1.000375704,59103680528
27/3/22/,1.000365078,1.000651369,1.000226163,1.000412227,86217871591
28/3/22/,1.000405668,1.000662195,1.000280399,1.000449933,80447404974
29/3/22/,1.000427803,1.000574049,1.000219263,1.000278384,79713341087
30/3/22/,1.000272478,1.000734138,1.000200011,1.000303906,90489848043
31/3/22/,1.000306464,1.000638965,1.000228343,1.000358291,92250507858
