Date,priceOpen,priceHigh,priceLow,priceClose,volume
15/10/22/,1636.783733,1642.377396,1636.584485,1640.794025,4399332.54
16/10/22/,1640.749688,1659.523702,1639.790349,1645.488564,8577247.1
17/10/22/,1645.507251,1651.738211,1641.229617,1646.057325,5609136.69
18/10/22/,1646.072448,1646.968913,1620.957059,1621.928526,7257629.33
19/10/22/,1621.830399,1636.889306,1619.589353,1621.268564,6304678.67
20/10/22/,1621.461276,1650.32292,1613.745477,1649.329703,8344989.13
21/10/22/,1649.339236,1653.211536,1648.895822,1651.25311,3595018.29
22/10/22/,1651.279526,1658.887218,1650.951705,1657.881677,5344921.6
23/10/22/,1657.621936,1657.621936,1640.178937,1644.452201,6245216.05
24/10/22/,1644.153928,1653.395443,1636.515963,1646.09696,12946563.01
25/10/22/,1646.110846,1668.723146,1645.690982,1660.042584,10859347.58
26/10/22/,1660.174033,1663.113244,1650.93394,1654.546597,10374890.06
27/10/22/,1654.510863,1657.528784,1636.316769,1637.992025,8884751.29
28/10/22/,1637.962013,1642.226846,1636.415191,1639.157229,8899301.19
29/10/22/,1639.155484,1640.979929,1636.793805,1638.11064,5779994.51
30/10/22/,1638.034032,1639.553732,1627.442623,1627.891719,9156844.58
31/10/22/,1627.916249,1648.508786,1626.863651,1640.703484,11115023.68
1/11/22/,1640.649819,1657.359925,1627.95892,1629.217984,16043234.88
2/11/22/,1629.327488,1635.584076,1615.012863,1625.610104,11434448.14
3/11/22/,1625.170456,1672.888652,1624.775113,1672.519461,16091657.69
4/11/22/,1672.521791,1673.697281,1670.590176,1672.796325,7836339.54
5/11/22/,1672.942617,1674.210212,1664.704101,1664.704101,7551766.94
6/11/22/,1664.892724,1672.942706,1658.973462,1666.295794,11895656.28
7/11/22/,1666.178982,1709.839937,1659.078901,1700.517225,50891973.99
8/11/22/,1700.881618,1708.263221,1685.689346,1695.795399,73163562.56
9/11/22/,1695.18425,1753.46201,1692.619779,1747.442745,57352697.08
10/11/22/,1747.230128,1780.444985,1741.56576,1775.934879,38901932.93
11/11/22/,1776.241229,1777.166285,1713.74224,1734.720845,164804063.3
12/11/22/,1734.71615,1746.510465,1724.473753,1742.016637,23114465.57
13/11/22/,1742.021662,1762.547487,1720.376469,1751.008993,62414579.25
14/11/22/,1750.556829,1778.971452,1731.870282,1773.306543,32425919.18
15/11/22/,1773.373961,1775.299307,1759.909502,1765.312391,14574185.07
16/11/22/,1764.987677,1767.957069,1743.917681,1755.623869,34767130.12
17/11/22/,1755.529796,1759.072608,1738.415957,1741.89177,9445539.87
18/11/22/,1741.866071,1749.112123,1739.495244,1746.141804,3786133.72
19/11/22/,1746.430508,1747.923231,1739.493932,1747.024204,8476739.95
20/11/22/,1746.914521,1750.010075,1731.837304,1737.881565,20461164.55
21/11/22/,1737.681767,1745.827248,1732.642413,1734.552242,10136824.9
22/11/22/,1734.56518,1744.638029,1729.001995,1743.140853,9006280.26
23/11/22/,1743.539535,1751.091724,1741.948892,1745.661166,9222899.82
24/11/22/,1745.391635,1752.161596,1742.037391,1749.078481,6707797.24
25/11/22/,1749.077977,1764.00604,1747.358715,1748.338608,6665231.59
26/11/22/,1748.213968,1754.161657,1747.890079,1747.890079,4702400.72
27/11/22/,1747.788991,1753.566419,1738.951695,1740.497158,10824634.76
28/11/22/,1741.199668,1748.898393,1739.074503,1739.430352,9990834.46
29/11/22/,1739.478252,1763.909621,1738.331949,1762.913055,10541802.58
30/11/22/,1763.082721,1793.641255,1762.672101,1791.167186,12373213.48
1/12/22/,1791.022763,1794.608999,1773.253989,1787.345454,9132157.25
2/12/22/,1787.155354,1789.235098,1778.331111,1785.914399,5794987.02
3/12/22/,1786.005707,1794.699818,1786.005707,1791.499622,5300280.04
4/12/22/,1791.492831,1802.440916,1768.519331,1770.705948,8658494.83
5/12/22/,1770.814445,1782.632626,1770.814445,1774.976208,5552065.99
6/12/22/,1774.861029,1788.065522,1771.329849,1786.986631,8055519.49
7/12/22/,1786.987631,1789.781847,1781.680264,1788.506664,5500953.55
8/12/22/,1788.116717,1801.104806,1785.086469,1794.70535,8221554.62
9/12/22/,1795.290173,1799.066234,1787.214011,1790.656844,7223580.14
10/12/22/,1790.677552,1800.659773,1790.272101,1796.895082,7940347.77
11/12/22/,1796.881228,1797.469905,1777.14393,1778.843305,11490094.26
12/12/22/,1778.800722,1812.606451,1776.584002,1809.627649,22311373.14
13/12/22/,1809.774653,1823.932666,1799.293009,1799.955555,12651747.3
14/12/22/,1801.467921,1805.128455,1775.38103,1791.045223,14466170.48
15/12/22/,1791.497717,1803.928044,1775.003047,1800.807088,14483793.31
16/12/22/,1800.984828,1807.825232,1799.606026,1803.271284,8037859.38
17/12/22/,1803.340558,1805.371397,1794.463212,1797.873423,7037835.58
18/12/22/,1798.028166,1804.200119,1790.58483,1797.397655,7760366.27
19/12/22/,1797.654662,1818.255866,1791.649799,1812.067816,10311936.17
20/12/22/,1811.956257,1819.70997,1809.78503,1814.224119,7095972.57
21/12/22/,1814.402807,1819.951246,1792.246542,1794.679731,8943049.53
22/12/22/,1794.850348,1812.70432,1794.329345,1806.372081,6335504.57
23/12/22/,1806.428139,1808.138414,1801.856497,1802.534354,4475866.5
24/12/22/,1802.550037,1803.452624,1795.198066,1801.641493,5485783.65
25/12/22/,1801.71601,1804.075434,1797.922168,1800.986486,5239971.84
26/12/22/,1801.015267,1819.788271,1799.136194,1815.083073,7999751.78
27/12/22/,1814.950219,1815.143058,1802.226005,1807.356473,9267977.67
28/12/22/,1807.226855,1816.394298,1803.876668,1814.098573,8977265.84
29/12/22/,1814.35972,1822.973016,1808.437987,1821.423379,10278976.83
30/12/22/,1821.310508,1824.451577,1817.996486,1819.547063,6708202.36
31/12/22/,1819.597188,1822.467198,1817.44467,1822.371376,5021579.62
