date,priceOpen,priceHigh,priceLow,priceClose,volume
2022-02-03,0.999891065,1.001505209,0.994707703,0.995730992,14281403.77
2022-02-04,0.995820205,1.001314463,0.994702058,0.99541019,3816814.15
2022-02-05,0.995313588,1.001083722,0.993773082,0.997250693,9386976.67
2022-02-06,0.996594006,1.000873226,0.994546698,0.998528864,11015868.87
2022-02-07,0.996664677,1.001135726,0.993421675,0.997937743,10520184.07
2022-02-08,0.998088227,1.002318873,0.992653139,0.998982364,11316215.75
2022-02-09,0.998972428,1.002170399,0.994099015,0.997944565,14699066.12
2022-02-10,0.998044878,1.001208767,0.991490689,0.99302097,11207272.09
2022-02-11,0.993114242,1.002165829,0.991306695,0.999290751,6352813.33
2022-02-12,0.999116552,1.002821429,0.994793676,0.99928239,5562877.6
2022-02-13,0.999031093,1.002258459,0.995702385,0.997479362,22496160.58
2022-02-14,0.997406836,1.00245078,0.995783259,1.001249708,17926967.63
2022-02-15,1.001453009,1.002195515,0.996397301,0.998970495,10564419.13
2022-02-16,0.99804829,1.001837564,0.992787975,0.998613771,14713757.87
2022-02-17,0.998838459,1.003186904,0.992453647,0.99995586,11133216.89
2022-02-18,0.99988537,1.003922991,0.995560436,1.000499001,5585236.8
2022-02-19,1.000433287,1.002521903,0.994866895,1.000147208,12926383.85
2022-02-20,1.000014535,1.004110159,0.995965799,0.99650084,34505233.88
2022-02-21,0.996562476,1.003582216,0.995920601,1.000360877,38809857.3
2022-02-22,1.000295346,1.002439229,0.996113284,1.000367321,37340869.66
2022-02-23,1.000322096,1.008111046,0.994876148,1.00028177,58258350.69
2022-02-24,1.000289759,1.005387371,0.996175454,1.000675446,42305214.52
2022-02-25,1.000721786,1.006575224,0.996542057,0.999604715,23874824.28
2022-02-26,0.999578903,1.003312505,0.993222587,0.998920012,29291195.17
2022-02-27,0.999271989,1.005988236,0.996222069,1.001563773,33140916.36
2022-02-28,1.001535464,1.004495626,0.996486272,0.99915439,40043976.9
2022-03-01,0.999175319,1.00459017,0.996450712,0.99755019,38504324.48
2022-03-02,0.997470678,1.002516049,0.993594939,0.998994214,19600016.95
2022-03-03,0.99956023,1.001902638,0.99548354,0.998118149,30967343.63
2022-03-04,0.998384888,1.005984257,0.997093241,1.004118909,9788468.02
2022-03-05,1.004165277,1.005223203,0.997590028,1.002303859,28599238.79
2022-03-06,1.002292959,1.007151416,0.998904888,1.001542387,14559027.41
2022-03-07,1.001454194,1.00416503,0.997194724,1.000573072,13140434.51
2022-03-08,1.001237633,1.003817478,0.998428028,1.001671256,47637567.55
2022-03-09,1.001448772,1.00402483,0.994900166,1.002190996,17433268.36
2022-03-10,1.002177101,1.006487376,1.000191278,1.00131918,32177047.28
2022-03-11,1.001300298,1.006250302,0.99950498,1.000600323,15480662.37
2022-03-12,1.001356344,1.005684286,0.999396303,1.003143125,22750927.75
2022-03-13,1.003138063,1.005883146,0.998069663,1.00039358,60702147.82
2022-03-14,1.000354664,1.00575003,0.998839587,1.001976601,43118913.22
2022-03-15,1.001936016,1.008609919,0.998597123,1.003095724,77207555.75
2022-03-16,1.003029135,1.00465383,0.997871025,1.001895305,64289602.06
2022-03-17,1.001783284,1.005119073,0.997859545,1.001922478,45984771.17
2022-03-18,1.001809522,1.004262946,0.99805443,1.00220295,23211558.1
2022-03-19,1.002259601,1.004029786,0.99730746,0.99913847,27941497.67
2022-03-20,0.999111912,1.004541978,0.997660432,1.00025102,43935312.32
2022-03-21,1.000123231,1.004150588,0.997471083,0.999179568,25056713.96
2022-03-22,0.99919053,1.003777141,0.996938738,1.002463462,6529145.13
2022-03-23,1.002422586,1.006560662,0.999385078,1.001460053,12044939.32
2022-03-24,1.001484459,1.004132317,0.99866432,1.000657495,8893602.31
2022-03-25,1.000716521,1.004704759,0.999514486,1.001796791,1379937.55
2022-03-26,1.001775911,1.00342961,0.998003085,1.001124411,5462122.69
2022-03-27,1.001218375,1.003411888,0.998816399,1.000842265,10166386.67
2022-03-28,1.000442843,1.004231981,0.998725012,1.002427259,4834017.45
2022-03-29,1.002361017,1.003445951,0.998158516,1.001492198,5504899.09
2022-03-30,1.001646427,1.004007273,0.998497478,1.001467387,10942699.16
2022-03-31,1.001741243,1.004547109,0.996243508,1.00198094,10806636
2022-04-01,1.001882312,1.00368514,0.99824342,1.000268727,6127690.22
2022-04-02,1.000176742,1.002772189,0.997468687,1.000216327,2665022.46
2022-04-03,1.000104984,1.004964194,0.998607615,1.000303113,4528920.72
2022-04-04,1.001127471,1.002872356,0.997267975,0.99984357,11705179.34
2022-04-05,0.999490907,1.004405814,0.992421463,0.998582007,15064907.84
2022-04-06,0.998589688,1.004312038,0.998135195,1.001194745,5986330.17
2022-04-07,1.001358273,1.003680995,0.998817721,1.001958148,25047615.66
2022-04-08,1.001900567,1.003877118,0.999599179,1.000763645,4559791.29
2022-04-09,1.000646182,1.003377433,0.999076398,1.000527598,3910493.52
2022-04-10,1.001090266,1.005113477,0.999130593,1.001858534,14600713.32
2022-04-11,1.002051676,1.006320369,0.998654635,1.00044927,7382146.68
2022-04-12,1.000406284,1.004851503,0.998238643,1.001688246,11747409.24
2022-04-13,1.001556457,1.00475606,0.99836422,1.002332392,13389710.97
2022-04-14,1.002305459,1.003391556,0.998858484,1.001747334,4971792.43
2022-04-15,1.00162444,1.002703979,0.994414745,1.000797093,7996602.23
2022-04-16,1.000680173,1.003899344,0.994253175,1.0021828,3154355.78
2022-04-17,1.002284335,1.005495425,0.99354573,0.99682105,9544793.74
2022-04-18,0.996854978,0.999317536,0.995281717,0.997133656,3606333.19
2022-04-19,0.997132005,1.000394256,0.995565752,0.996500755,5074063.49
2022-04-20,0.996365868,1.001885204,0.99347121,1.000261052,8036228.14
2022-04-21,1.000222746,1.005309139,0.995508619,0.998166197,7489485.15
2022-04-22,0.998182314,1.003282704,0.995042359,0.996386716,1715758.54
2022-04-23,0.99561136,1.004658254,0.995406339,1.001724598,4612230.16
2022-04-24,1.001751625,1.006032639,0.998237119,1.002521008,13957252.17
2022-04-25,1.002495508,1.003825823,0.996111796,1.002746388,7745060.5
2022-04-26,1.002853128,1.004854902,0.997676318,1.002335984,6980936.95
2022-04-27,1.002361335,1.004457738,0.996632019,1.002554583,6111963.16
2022-04-28,1.002471182,1.004933879,0.997602042,1.000436161,10665298.75
2022-04-29,1.00044134,1.002669744,0.997685879,1.00073717,4184552.33
2022-04-30,1.000734326,1.007370392,1.000734326,1.005972526,9759244.22
2022-05-01,1.005949364,1.007420209,1.000257631,1.003497235,8336938.74
2022-05-02,1.003446905,1.006976446,1.000037752,1.004246466,3981898.6
2022-05-03,1.004233727,1.007497064,1.000423769,1.002477015,7794610.85
2022-05-04,1.003060191,1.005610073,0.997127812,1.0050631,14298900.46
2022-05-05,1.005071734,1.007538539,1.000399628,1.004170841,8229894.89
2022-05-06,1.004143774,1.007121964,1.000904201,1.003492025,4201126.8
2022-05-07,1.003550945,1.008732879,0.997419267,0.999664571,15035040.96
2022-05-08,0.999487454,1.00391596,0.99292517,0.999489058,24638966.28
2022-05-09,0.999387962,1.008525063,0.996731577,1.001727966,34359005.9
2022-05-10,1.001446416,1.009863961,0.993146997,1.003160673,114548897.3
2022-05-11,1.003032925,1.024434658,0.996725593,1.002263889,430249322.3
2022-05-12,1.001917303,1.007575916,0.997871825,1.00047389,14327650.56
2022-05-13,1.000575744,1.004893642,0.999279852,1.003735722,6621983.7
2022-05-14,1.003713254,1.005665089,0.998989809,1.00387589,13911967.71
2022-05-15,1.003844961,1.003890125,0.998952291,1.001412112,13339113.34
2022-05-16,1.001467377,1.006256958,0.999655465,1.002259689,10956249.74
2022-05-17,1.002316894,1.003725638,0.995750503,0.995902709,9413846.52
2022-05-18,0.996084714,1.00423198,0.996084714,1.000947447,14996524.2
2022-05-19,1.00092688,1.002642185,0.998448077,1.000304746,12548892.06
2022-05-20,1.000312155,1.002707419,0.999088878,1.001702498,2439934.97
2022-05-21,1.001681365,1.004031118,1.000086808,1.001141934,5863081.54
2022-05-22,1.001299022,1.003955529,0.99838783,1.000614029,13147700.71
2022-05-23,1.0006952,1.002395978,0.994203362,1.000430168,11359441.49
2022-05-24,1.000449057,1.00301313,0.997801201,0.998653787,11341327.58
2022-05-25,0.998659494,1.003132868,0.993347563,0.993347563,35301977.21
2022-05-26,0.993260738,1.005297594,0.993260738,0.998030687,26153840.31
2022-05-27,1.000385549,1.002456036,0.996714534,1.000632675,19361136.48
2022-05-28,1.000586594,1.001448332,0.997386702,0.998632863,4957742.02
2022-05-29,0.998555267,1.001137641,0.997174498,0.998927065,24283461.92
2022-05-30,0.998851468,1.00066954,0.99654335,0.99823353,33844871.32
2022-05-31,0.998254912,1.001754531,0.994351748,0.995891058,22275365.1
2022-06-01,0.996516511,1.002149838,0.994835867,0.998563609,11196018.8
2022-06-02,0.998637268,1.000879657,0.993541147,0.997717745,15682382.42
2022-06-03,0.99782007,1.00212214,0.994755997,0.999863559,5240476.41
2022-06-04,0.999900115,1.002945884,0.996870362,1.00034216,3876304.39
2022-06-05,1.000377497,1.002975864,0.997115586,1.000102435,10473894.97
2022-06-06,1.000103067,1.003848534,0.996032422,0.997823821,32891916.17
2022-06-07,0.997702689,1.003004119,0.996405345,1.000593624,18944583.38
2022-06-08,1.000613844,1.003059364,0.999962269,1.001418069,9551527.86
2022-06-09,1.001365842,1.003582183,0.999515686,1.000826664,11627580.94
2022-06-10,1.000865276,1.003342983,0.997093183,1.000476999,32207891.05
2022-06-11,1.000724205,1.005900352,0.998267157,0.998935695,20073270.76
2022-06-12,0.998647934,1.007935704,0.99478291,1.001367826,64876832.44
2022-06-13,1.001510811,1.006534585,0.996404466,0.999530111,50798361.33
2022-06-14,0.999343002,1.007439468,0.997612732,1.002744743,51572736.12
2022-06-15,1.002741057,1.006948412,0.999016811,1.001225877,27838658.69
2022-06-16,1.001490813,1.005578183,0.998505329,1.001069091,17957753.14
2022-06-17,1.000932349,1.006873698,0.997767524,1.001981345,54799994.73
2022-06-18,1.001753276,1.008972938,0.995834641,1.002644962,15494312.87
2022-06-19,1.002592703,1.005199954,0.996017687,1.002848792,23887292.36
2022-06-20,1.002833848,1.00679982,0.997769754,1.000498179,97433612.62
2022-06-21,1.000637787,1.002855837,0.996014415,0.998887102,18433303.03
2022-06-22,0.998877826,1.00638713,0.997659348,1.000967327,9891510.8
2022-06-23,1.000971737,1.004839003,0.997888798,0.998916162,12298452.97
2022-06-24,0.999011453,1.004379706,0.996895654,1.002610518,23097777.81
2022-06-25,1.002371667,1.003421195,0.99582741,0.997343893,148227078.1
2022-06-26,0.997288984,1.00122106,0.99362057,0.997305572,227819519.1
2022-06-27,0.997144139,1.000767801,0.994523471,0.99751228,64524589.46
2022-06-28,0.997454572,1.00075198,0.994726869,0.998605156,144008449.1
2022-06-29,0.998739334,1.003740044,0.994247331,1.002641146,126886207.3
2022-06-30,1.003388146,1.003388146,0.99550234,0.9974639,60910910
2022-07-01,0.997724071,1.000859211,0.996380365,0.999268762,9451833.81
2022-07-02,0.999263092,1.002559406,0.996106375,1.000256774,32602369.19
2022-07-03,1.00021291,1.002811561,0.995687818,0.998846173,35963378.07
2022-07-04,0.99866701,1.003387681,0.992381259,0.997685782,51861362.54
2022-07-05,0.997809483,1.002942431,0.995418874,0.996903203,10076747.71
2022-07-06,0.996859383,1.003936676,0.996144996,0.999882687,4565625.57
2022-07-07,0.999765761,1.003253358,0.993194691,0.996583399,5857670.8
2022-07-08,0.997084639,1.000189675,0.995882501,0.997197664,2521574.45
2022-07-09,0.997250645,1.001697362,0.993201674,0.998928707,3615429.1
2022-07-10,0.998818057,1.001954434,0.995748539,0.998359185,7764620.32
2022-07-11,0.998355101,1.003391042,0.994743697,0.999782987,3090972.52
2022-07-12,0.999992812,1.004039457,0.995990047,1.000171722,5678761.65
2022-07-13,1.000163469,1.006358952,0.996955295,1.000716363,3077402.41
2022-07-14,1.000757726,1.003512203,0.997012092,0.998831506,6645835.77
2022-07-15,0.998725973,1.006453397,0.995835814,0.998948853,5699018.97
2022-07-16,0.999046256,1.003052377,0.996809171,0.998082824,5002932.5
2022-07-17,0.996602086,1.00601638,0.996512875,1.004465345,10424723.4
2022-07-18,1.003609342,1.003609342,0.996594362,0.999485855,11172657.55
2022-07-19,0.999450953,1.003327144,0.995971767,0.997253049,7890128.78
2022-07-20,0.997302596,1.002851551,0.994582741,1.000997314,8602582.91
2022-07-21,1.001040678,1.003841741,0.99740972,0.998975672,8611573.59
2022-07-22,0.998661183,1.002796403,0.997182128,0.99943272,3743593.9
2022-07-23,0.999459164,1.003038995,0.99638943,0.996595938,4170785.21
2022-07-24,0.996559428,1.002078235,0.993567397,0.995122912,12970603.81
2022-07-25,0.995062862,1.003654486,0.994945669,1.003384179,7567061.58
2022-07-26,1.003454045,1.005306648,0.997903865,0.999651982,6731805.14
2022-07-27,0.999692599,1.004654843,0.996392051,0.998104372,9154961.62
2022-07-28,0.998111337,1.002514897,0.995999794,0.998849347,4750421.49
2022-07-29,0.998863329,1.002501469,0.996342265,0.999649902,3473089.78
2022-07-30,0.999680866,1.002024249,0.996261284,1.000728465,2462023.95
2022-07-31,1.000761577,1.004104621,0.99685387,1.001061286,4424011.1
2022-08-01,1.0009271,1.003610425,0.996851354,0.999726565,6504349.93
2022-08-02,0.999854935,1.002828893,0.996388486,0.999172614,3623648.34
2022-08-03,0.999116828,1.001790253,0.99775388,1.000352263,4035502.42
2022-08-04,1.00033507,1.003065951,0.998365716,1.002586435,3972843.82
2022-08-05,1.002575202,1.003146748,0.998826132,0.999360563,3349282.04
2022-08-06,0.999574367,1.002293625,0.998425056,1.000802402,1435246.43
2022-08-07,1.000789628,1.002886991,0.999254104,1.000201162,6554038.83
2022-08-08,1.000266315,1.002508588,0.997486444,0.99940748,5180902.62
2022-08-09,0.999422395,1.004941066,0.997733369,1.000847945,10814920.27
2022-08-10,1.000864984,1.002868693,0.998087038,0.998143225,6631446.75
2022-08-11,0.998049334,1.002964885,0.996576624,1.002085545,4100212.44
2022-08-12,1.002117651,1.004039142,0.998006167,0.999817625,5231659.84
2022-08-13,0.999865037,1.003216663,0.997446771,1.000265374,2889560.14
2022-08-14,1.000415302,1.002491005,0.99751007,1.001176505,5785503.82
2022-08-15,1.000974951,1.001524145,0.997656834,0.999043202,3504024.9
2022-08-16,0.998947809,1.002677081,0.995639349,1.000450987,3375674
2022-08-17,1.000548258,1.002721368,0.99812112,0.998750701,4123121.67
2022-08-18,0.998713246,1.003888588,0.994814818,0.998612724,11529957.44
2022-08-19,0.999348563,1.003183127,0.996169089,0.999940043,3491248.44
2022-08-20,0.999812834,1.00445635,0.997427393,1.001227781,3188907.72
2022-08-21,1.00119463,1.003122951,0.99845934,1.002073859,5722185.38
2022-08-22,1.002195543,1.003626685,0.998630292,1.002066324,4401554.64
2022-08-23,1.001148958,1.002375839,0.998229116,0.99978188,4960296.68
2022-08-24,0.999766616,1.002559099,0.998619482,1.00018026,6985241.09
2022-08-25,1.000143299,1.003508956,0.993988761,0.997423032,9812700.95
2022-08-26,0.997296726,1.000838874,0.996238734,0.999547032,5578470.28
2022-08-27,0.999519043,1.001036266,0.997886539,0.998999698,7585240.04
2022-08-28,0.999227874,1.004307734,0.996511989,1.001423029,7877382.58
2022-08-29,1.001515066,1.002887899,0.998325841,1.00067404,7836595.64
2022-08-30,1.000836173,1.002939343,0.997279653,0.99931243,4798121.13
2022-08-31,0.999394753,1.003957748,0.997378796,0.999420296,4027042.3
2022-09-01,0.999308513,1.003848172,0.998278857,0.999147502,6950760.96
2022-09-02,0.999121881,1.001709478,0.99799809,0.998440184,1524551.77
2022-09-03,0.99843447,1.002186171,0.997587591,1.001132817,1641125.99
2022-09-04,1.001141336,1.002013741,0.997752966,1.001350172,3762185.07
2022-09-05,1.001417512,1.006305556,0.995628648,0.99898855,6802160.87
2022-09-06,0.998834077,1.003903714,0.99682645,0.999835125,7539892.75
2022-09-07,0.999804082,1.001109553,0.997677498,0.999411405,5577639.73
2022-09-08,0.999330804,1.003007658,0.997007897,1.000326507,8175210.15
2022-09-09,1.000263659,1.002066983,0.997861662,0.999504834,7395405.55
2022-09-10,0.999398633,1.00101397,0.9977456,1.000465693,3389836.09
2022-09-11,1.000487469,1.002416279,0.998377405,1.00073253,8321228.23
2022-09-12,1.000651778,1.002283047,0.995401072,0.999492968,9742017.13
2022-09-13,0.998698157,1.001428875,0.997642743,0.999240682,6531023.16
2022-09-14,0.999359597,1.00271914,0.994783667,1.000258752,9752350.49
2022-09-15,0.999976018,1.002059044,0.997216283,0.999551232,4236884.25
2022-09-16,0.999714478,1.001260662,0.99885464,1.000199826,3953531.89
2022-09-17,1.00018829,1.001431397,0.995092365,0.996359334,5524499.68
2022-09-18,0.996401236,1.004493247,0.995671224,1.00014572,7501685.61
2022-09-19,1.00014659,1.003111816,0.997372531,1.000052072,3801724.16
2022-09-20,1.000134385,1.004402688,0.995872927,1.000472091,6437090.43
2022-09-21,1.000154015,1.003549507,0.996117834,1.000726473,6838330.89
2022-09-22,1.000698517,1.003596725,0.996563506,1.00020822,7042817.66
2022-09-23,1.000160154,1.001621973,0.997419085,0.998730692,4182111.43
2022-09-24,0.998605625,1.000872244,0.997438476,0.997856216,2733169.54
2022-09-25,0.998117846,1.001088759,0.996026009,1.000390907,61505428.65
2022-09-26,1.000215245,1.005734676,0.995144198,0.997583434,85505346.6
2022-09-27,0.99733202,1.002605787,0.995345246,1.000493844,83415927.43
2022-09-28,1.000443254,1.003093625,0.99650131,0.999982908,81335065.92
2022-09-29,0.999992619,1.00455731,0.997271117,1.001463739,82348652.65
2022-09-30,1.001402917,1.003794169,0.999517826,1.000599499,77841069.73
2022-10-01,1.000653605,1.001971277,0.996236093,0.997433783,83160233.69
2022-10-02,0.997446744,1.007033141,0.996983672,1.002497375,87348055.06
2022-10-03,1.002512983,1.005283735,0.997980801,1.001852304,79658595.81
2022-10-04,1.001938726,1.00612341,0.9965857,0.998786277,82490465.39
2022-10-05,0.998878794,1.004588387,0.994938056,0.99730714,79755766.27
2022-10-06,0.997322196,1.000805096,0.992867947,0.997312876,81387575.73
2022-10-07,0.997310493,0.999630445,0.992375276,0.998587079,79818783.6
2022-10-08,0.998552463,1.000766377,0.991003225,0.999943215,77595296.34
2022-10-09,1.000061875,1.001251584,0.993117944,0.99712266,81523015.5
2022-10-10,0.997069264,1.001751434,0.993550958,0.995638993,78394443.44
2022-10-11,0.995802215,0.999561865,0.994434136,0.995964842,78983802.88
2022-10-12,0.995848165,1.005419525,0.990764655,1.001256097,80510492.28
2022-10-13,1.001158009,1.002193646,0.994015915,0.995252342,76661663.99
2022-10-14,0.995264894,0.999231189,0.993411891,0.997889445,79750652.28
2022-10-15,0.997856526,0.999792443,0.995073821,0.997828411,78702829.62
2022-10-16,0.997790667,1.00415398,0.99654049,0.999551523,32764780.35
2022-10-17,0.99956069,1.002987528,0.997410127,0.999744056,12860062.48
2022-10-18,0.999820234,1.005563414,0.994722511,0.99619229,12393807.06
2022-10-19,0.996305228,1.000406034,0.991232669,0.997562474,12011807.15
2022-10-20,0.997578495,1.000960634,0.994298113,0.999757658,12066418.11
2022-10-21,0.999717103,1.00222459,0.995292555,0.996565362,11615463.75
2022-10-22,0.996571357,1.004792952,0.995403987,1.001310547,11424887.75
2022-10-23,1.001148265,1.002546188,0.99399182,0.995527561,12090084.92
2022-10-24,0.995519689,1.001354129,0.992678361,1.00054923,13615216.44
2022-10-25,1.00016421,1.003372423,0.99397872,0.999608048,14646051.2
2022-10-26,0.999520895,1.000824869,0.991269501,0.995235748,13370812.14
2022-10-27,0.995262057,1.002836002,0.990380309,0.999447922,13018635.02
2022-10-28,0.999443046,1.00181862,0.991501593,0.997099969,13254879.31
2022-10-29,0.997037679,1.002352592,0.993911978,1.000989584,11226533.57
2022-10-30,1.001031182,1.00406035,0.995200752,0.997254137,10841831.86
2022-10-31,0.999045031,1.005928483,0.994211894,0.998332686,10032204.54
2022-11-01,0.998334138,1.004847446,0.993519339,0.995822555,8903101.64
2022-11-02,0.995993082,1.002823949,0.99341657,0.996368209,5774258.21
2022-11-03,0.996354362,1.002966313,0.995325059,1.000400676,5899549.05
2022-11-04,1.000339835,1.005769766,0.997586316,0.999471489,4079410.28
2022-11-05,0.999546117,1.003235141,0.989951192,0.993852785,3981487.98
2022-11-06,0.993732127,1.000888242,0.98834025,0.998432731,5822099.29
2022-11-07,0.998426646,1.008059718,0.987668325,0.996500143,17484938.66
2022-11-08,0.996334879,1.006979988,0.979139894,0.999841258,24048477.72
2022-11-09,0.996427779,1.016555765,0.983765793,0.996932834,62419613.54
2022-11-10,0.996756574,1.006469508,0.989238254,1.00197695,11356564.11
2022-11-11,1.001962979,1.010502954,0.990385269,1.002667389,18730946.99
2022-11-12,1.002714047,1.006955906,0.988328938,0.994590901,6934350.64
